P,num_trading_agents_BM
0.58,416
0.04,43
0.54,420
0.97,36
0.59,397
0.06,63
0.07,71
0.55,414
0.6,394
0.09,100
0.68,335
0.08,87
0.1,113
0.91,97
0.95,61
0.66,353
0.78,241
0.11,117
0.9,112
0.12,129
0.71,316
0.67,353
0.83,188
0.13,139
0.61,400
0.49,413
0.42,405
0.15,165
0.92,86
0.94,70
0.62,390
0.57,412
0.86,160
0.16,172
0.93,74
0.19,200
0.76,265
0.48,419
0.84,179
0.21,220
0.44,406
0.4,394
0.18,194
0.87,140
0.56,410
0.65,370
0.24,246
0.89,122
0.72,306
0.69,330
0.14,153
0.26,271
0.77,255
0.63,382
0.73,291
0.5,410
0.27,277
0.7,326
0.3,307
0.17,185
0.31,308
0.85,164
0.52,411
0.34,346
0.23,240
0.2,206
0.33,331
0.79,224
0.53,419
0.74,286
0.35,357
0.37,374
0.22,228
0.82,195
0.8,211
0.25,256
0.43,410
0.64,384
0.32,326
0.39,391
0.28,295
0.41,399
0.42,405
0.5,413
0.45,413
0.29,297
0.44,411
0.48,421
0.75,269
0.88,139
0.01,11
0.02,20
0.03,33
0.36,369
0.57,412
0.58,419
0.99,15
0.04,46
0.59,410
0.65,373
0.64,371
0.62,389
0.05,55
0.81,207
0.97,40
0.96,48
0.07,72
0.81,207
0.09,102
0.76,269
0.06,64
0.77,245
0.98,25
0.38,376
0.08,87
0.1,106
0.94,68
0.79,224
0.88,137
0.12,139
0.73,292
0.83,185
0.53,414
0.95,58
0.14,155
0.11,123
0.9,115
0.6,401
0.66,358
0.15,164
0.93,79
0.13,138
0.4,390
0.16,172
0.17,185
0.82,194
0.86,157
0.54,417
0.92,85
0.89,124
0.87,142
0.55,418
0.52,417
0.91,107
0.21,227
0.2,218
0.85,169
0.47,418
0.23,245
0.49,416
0.61,394
0.26,273
0.74,281
0.46,423
0.19,202
0.75,270
0.84,174
0.68,341
0.18,196
0.67,352
0.63,381
0.69,325
0.78,235
0.51,408
0.22,232
0.71,306
0.33,336
0.24,251
0.35,356
0.37,371
0.25,263
0.8,218
0.36,366
0.28,292
0.7,319
0.27,286
0.4,384
0.41,391
0.29,300
0.43,410
0.32,329
0.42,403
0.47,431
0.31,312
0.56,418
0.34,346
0.49,421
0.3,306
0.55,418
0.99,14
0.51,411
0.5,423
0.52,424
0.6,394
0.56,417
0.97,37
0.01,11
0.94,68
0.93,78
0.98,28
0.46,427
0.06,68
0.04,45
0.08,87
0.87,144
0.57,417
0.03,36
0.1,106
0.91,103
0.66,360
0.02,20
0.69,327
0.77,246
0.85,170
0.67,363
0.05,58
0.8,213
0.38,368
0.82,197
0.45,414
0.72,299
0.11,116
0.09,101
0.07,73
0.44,406
0.64,375
0.95,58
0.96,48
0.48,424
0.12,135
0.92,89
0.61,391
0.89,130
0.72,297
0.13,138
0.53,423
0.54,423
0.88,133
0.83,189
0.15,161
0.86,157
0.14,156
0.17,181
0.39,382
0.78,240
0.75,266
0.19,210
0.18,194
0.2,211
0.81,210
0.23,241
0.24,260
0.63,380
0.73,289
0.16,172
0.9,117
0.26,268
0.27,283
0.25,260
0.22,229
0.21,216
0.31,316
0.3,314
0.58,410
0.59,414
0.33,337
0.35,349
0.84,184
0.39,384
0.74,280
0.76,265
0.62,380
0.41,409
0.29,294
0.28,286
0.43,397
0.65,377
0.46,420
0.71,310
0.5,412
0.68,349
0.48,422
0.45,413
0.53,425
0.56,414
0.55,428
0.52,402
0.32,324
0.65,370
0.98,26
0.79,226
0.37,368
0.99,15
0.02,21
0.03,37
0.34,354
0.01,12
0.36,364
0.59,403
0.97,35
0.49,422
0.61,398
0.38,364
0.05,53
0.04,44
0.07,74
0.73,289
0.62,389
0.92,88
0.08,87
0.09,106
0.06,62
0.7,326
0.83,188
0.96,46
0.54,413
0.78,244
0.11,126
0.58,420
0.63,384
0.88,138
0.44,410
0.77,256
0.95,58
0.68,347
0.15,164
0.74,279
0.12,128
0.42,399
0.4,395
0.91,98
0.94,74
0.17,188
0.14,152
0.81,210
0.47,417
0.93,81
0.18,191
0.19,206
0.16,175
0.67,354
0.22,234
0.85,169
0.51,407
0.66,360
0.86,159
0.7,322
0.21,216
0.79,228
0.64,377
0.82,202
0.13,138
0.24,256
0.9,111
0.25,260
0.89,127
0.27,283
0.72,300
0.28,291
0.32,331
0.2,210
0.87,142
0.35,351
0.23,240
0.57,409
0.69,333
0.29,302
0.33,334
0.3,304
0.84,185
0.8,221
0.6,401
0.1,111
0.75,273
0.38,366
0.26,271
0.34,341
0.71,323
0.76,250
0.31,322
0.39,385
0.36,362
0.51,416
0.46,415
0.5,410
0.44,410
0.53,423
0.98,27
0.42,411
0.99,16
0.96,50
0.01,12
0.37,364
0.58,408
0.6,399
0.57,404
0.02,20
0.03,34
0.04,43
0.49,426
0.06,67
0.05,56
0.87,146
0.64,386
0.08,88
0.67,347
0.97,38
0.63,377
0.61,386
0.07,73
0.92,93
0.76,263
0.09,100
0.1,110
0.79,227
0.75,271
0.4,387
0.11,117
0.41,396
0.9,117
0.84,183
0.88,136
0.95,59
0.12,135
0.48,421
0.82,194
0.69,325
0.15,165
0.94,71
0.17,183
0.85,172
0.19,199
0.54,425
0.43,415
0.16,171
0.68,344
0.18,192
0.2,210
0.13,140
0.93,77
0.23,240
0.45,419
0.91,104
0.14,150
0.66,361
0.26,272
0.52,412
0.78,232
0.21,222
0.89,124
0.47,412
0.8,213
0.27,282
0.3,311
0.86,165
0.55,420
0.28,298
0.73,288
0.72,296
0.22,231
0.29,296
0.62,389
0.33,331
0.56,406
0.83,186
0.25,259
0.77,251
0.32,325
0.65,365
0.36,357
0.59,401
0.39,384
0.42,402
0.41,393
0.71,313
0.74,280
0.7,319
0.45,408
0.47,432
0.48,431
0.4,389
0.34,348
0.31,317
0.53,420
0.56,413
0.5,407
0.43,408
0.81,205
0.35,352
0.55,430
0.01,12
0.99,15
0.37,365
0.59,408
0.96,48
0.24,249
0.02,21
0.03,35
0.77,253
0.89,125
0.98,26
0.07,73
0.38,369
0.57,419
0.95,61
0.05,58
0.62,383
0.81,203
0.78,229
0.06,65
0.58,411
0.75,263
0.09,99
0.1,106
0.12,134
0.97,35
0.15,158
0.08,88
0.66,358
0.17,184
0.79,234
0.18,196
0.87,150
0.94,72
0.11,120
0.86,160
0.92,87
0.64,360
0.13,137
0.68,342
0.51,416
0.85,174
0.44,403
0.93,77
0.91,98
0.49,413
0.2,212
0.82,191
0.16,172
0.14,157
0.67,353
0.23,248
0.63,382
0.6,394
0.46,419
0.83,184
0.61,393
0.88,144
0.22,236
0.8,219
0.69,338
0.19,210
0.73,294
0.21,217
0.9,114
0.76,260
0.84,179
0.26,274
0.27,278
0.04,45
0.25,269
0.34,341
0.31,311
0.52,420
0.54,424
0.32,317
0.3,312
0.33,342
0.36,361
0.35,352
0.37,360
0.39,374
0.72,301
0.24,255
0.28,293
0.41,388
0.43,399
0.71,319
0.5,405
0.45,418
0.49,406
0.46,424
0.4,394
0.48,413
0.59,404
0.92,88
0.53,427
0.57,407
0.99,15
0.01,11
0.91,102
0.69,345
0.82,196
0.98,25
0.61,390
0.05,52
0.96,47
0.94,70
0.58,413
0.02,20
0.03,34
0.95,61
0.04,43
0.07,79
0.77,255
0.89,127
0.29,296
0.38,373
0.62,367
0.97,38
0.08,83
0.06,63
0.1,111
0.09,96
0.8,215
0.86,158
0.66,367
0.93,79
0.55,417
0.13,147
0.11,119
0.14,153
0.74,288
0.12,127
0.16,171
0.7,326
0.51,407
0.65,374
0.47,418
0.76,257
0.18,190
0.7,328
0.15,163
0.9,115
0.19,202
0.56,414
0.17,184
0.87,147
0.52,420
0.88,138
0.44,422
0.23,244
0.65,365
0.2,212
0.21,221
0.75,264
0.54,421
0.26,272
0.27,281
0.28,291
0.3,302
0.24,251
0.22,233
0.84,183
0.79,227
0.67,349
0.33,335
0.29,302
0.31,317
0.35,357
0.83,185
0.32,321
0.73,293
0.38,374
0.6,398
0.37,370
0.36,362
0.42,401
0.39,376
0.85,168
0.78,233
0.4,389
0.74,285
0.63,383
0.45,407
0.64,377
0.71,310
0.42,396
0.46,409
0.48,429
0.47,422
0.68,343
0.49,414
0.34,341
0.72,297
0.99,15
0.02,22
0.43,409
0.01,12
0.04,44
0.25,265
0.05,57
0.03,36
0.51,416
0.81,206
0.98,25
0.97,34
0.94,72
0.6,391
0.96,48
0.06,60
0.83,184
0.87,146
0.07,77
0.95,62
0.77,251
0.66,356
0.53,420
0.92,87
0.85,169
0.11,118
0.09,102
0.89,122
0.61,392
0.08,88
0.79,223
0.65,365
0.72,295
0.7,328
0.93,80
0.1,113
0.84,180
0.15,160
0.44,410
0.16,175
0.14,158
0.12,129
0.69,326
0.91,102
0.64,378
0.9,116
0.18,200
0.13,141
0.56,412
0.75,266
0.41,391
0.21,224
0.22,231
0.58,400
0.2,208
0.5,420
0.88,138
0.17,183
0.8,217
0.59,401
0.82,198
0.52,419
0.24,257
0.67,358
0.73,291
0.19,200
0.78,238
0.26,275
0.76,257
0.63,392
0.71,316
0.29,301
0.32,328
0.68,345
0.31,317
0.54,426
0.86,159
0.27,282
0.57,414
0.35,359
0.23,246
0.34,341
0.38,365
0.81,212
0.25,265
0.55,414
0.33,335
0.36,359
0.28,289
0.62,394
0.74,282
0.41,394
0.3,307
0.5,412
0.39,385
0.46,421
0.52,426
0.48,421
0.98,29
0.02,23
0.57,407
0.01,12
0.6,401
0.99,14
0.96,48
0.37,362
0.62,391
0.97,39
0.03,34
0.61,390
0.04,47
0.92,85
0.87,146
0.78,237
0.05,55
0.06,63
0.63,377
0.82,197
0.07,73
0.1,116
0.69,333
0.09,100
0.67,350
0.68,337
0.73,294
0.74,280
0.89,130
0.95,57
0.72,300
0.11,119
0.44,411
0.08,91
0.94,71
0.4,396
0.15,165
0.14,157
0.76,268
0.12,128
0.9,112
0.49,410
0.13,140
0.16,179
0.64,369
0.42,405
0.43,405
0.93,81
0.19,198
0.18,197
0.2,221
0.81,210
0.85,167
0.79,234
0.17,183
0.55,422
0.58,418
0.23,244
0.26,267
0.86,157
0.25,261
0.91,96
0.51,421
0.45,409
0.47,430
0.24,255
0.71,311
0.8,215
0.84,179
0.31,328
0.29,307
0.32,332
0.75,271
0.28,280
0.22,228
0.66,356
0.21,220
0.34,348
0.3,304
0.88,138
0.53,409
0.38,377
0.83,188
0.54,426
0.77,250
0.56,423
0.59,408
0.35,351
0.7,324
0.36,361
0.45,406
0.65,369
0.46,416
0.27,275
0.44,417
0.43,406
0.47,422
0.53,423
0.01,12
0.96,47
0.52,414
0.33,327
0.57,405
0.54,419
0.98,24
0.99,14
0.03,33
0.04,44
0.02,21
0.07,75
0.55,415
0.56,409
0.97,36
0.76,258
0.41,398
0.06,62
0.08,86
0.09,97
0.05,52
0.72,311
0.42,400
0.86,154
0.8,209
0.37,369
0.92,91
0.68,346
0.79,225
0.73,295
0.14,156
0.1,108
0.11,118
0.12,133
0.94,69
0.17,188
0.39,384
0.6,397
0.16,169
0.85,169
0.49,417
0.61,384
0.15,165
0.95,59
0.4,387
0.89,126
0.78,238
0.64,379
0.19,197
0.88,139
0.93,75
0.18,200
0.21,224
0.77,245
0.13,138
0.2,211
0.24,247
0.23,245
0.22,233
0.9,111
0.91,101
0.48,412
0.3,306
0.5,412
0.7,326
0.27,283
0.25,268
0.51,422
0.66,362
0.26,280
0.84,181
0.34,344
0.33,339
0.28,290
0.35,357
0.37,372
0.83,185
0.87,143
0.29,297
0.69,331
0.36,360
0.82,191
0.81,211
0.38,368
0.39,378
0.42,403
0.4,389
0.59,407
0.46,418
0.75,271
0.45,418
0.74,285
0.67,355
0.31,321
0.44,404
0.71,315
0.63,383
0.62,383
0.5,412
0.32,328
0.58,406
0.65,364
0.03,35
0.01,13
0.02,21
0.49,422
0.48,424
0.04,43
0.05,58
0.06,60
0.98,24
0.99,16
0.54,424
0.56,416
0.51,415
0.08,85
0.62,393
0.55,422
0.07,75
0.97,38
0.61,400
0.11,120
0.09,100
0.6,397
0.1,107
0.96,48
0.75,280
0.65,369
0.41,392
0.12,132
0.13,140
0.69,323
0.7,324
0.76,257
0.17,184
0.93,80
0.68,340
0.91,101
0.8,216
0.18,191
0.85,172
0.9,112
0.71,316
0.79,223
0.73,297
0.59,401
0.15,162
0.92,86
0.77,239
0.95,62
0.66,364
0.94,73
0.24,255
0.2,215
0.21,220
0.16,175
0.14,149
0.43,408
0.23,244
0.25,268
0.19,200
0.47,419
0.22,235
0.82,198
0.58,413
0.28,289
0.67,349
0.84,178
0.83,196
0.3,311
0.74,280
0.29,300
0.52,424
0.87,141
0.27,278
0.88,142
0.63,383
0.32,331
0.53,427
0.89,126
0.35,357
0.86,160
0.36,359
0.57,408
0.37,366
0.38,374
0.41,394
0.34,342
0.39,379
0.64,377
0.26,279
0.81,201
0.78,237
0.47,426
0.42,409
0.44,406
0.55,410
0.31,313
0.57,418
0.72,297
0.45,416
0.33,337
0.49,420
0.52,420
0.03,34
0.05,55
0.99,14
0.96,50
0.04,45
0.97,40
0.06,62
0.59,407
0.01,11
0.02,20
0.4,385
0.63,377
0.46,407
0.95,61
0.09,97
0.86,156
0.08,84
0.07,76
0.67,352
0.66,367
0.84,173
0.1,104
0.98,26
0.94,73
0.69,334
0.12,133
0.81,203
0.85,170
0.16,172
0.64,373
0.14,154
0.17,184
0.18,191
0.13,139
0.8,216
0.91,103
0.11,113
0.74,280
0.43,406
0.76,256
0.51,411
0.22,233
0.19,204
0.15,166
0.93,75
0.68,337
0.71,313
0.7,321
0.65,371
0.89,123
0.25,265
0.27,275
0.75,270
0.2,210
0.92,85
0.21,220
0.87,147
0.54,425
0.26,269
0.9,118
0.48,419
0.29,295
0.5,412
0.88,137
0.31,318
0.83,186
0.32,328
0.23,250
0.24,255
0.33,336
0.34,343
0.53,419
0.37,361
0.35,354
0.38,373
0.36,363
0.79,225
0.82,195
0.56,418
0.41,389
0.73,291
0.6,407
0.78,234
0.62,381
0.43,408
0.72,307
0.77,243
0.58,413
0.28,290
0.3,308
0.44,410
0.61,383
0.45,414
0.51,415
0.5,413
0.01,11
0.99,17
0.97,35
0.02,21
0.03,36
0.57,403
0.04,43
0.46,416
0.59,407
0.54,419
0.61,391
0.05,57
0.98,25
0.06,63
0.39,380
0.55,425
0.07,71
0.08,86
0.64,373
0.91,101
0.09,100
0.7,330
0.92,87
0.66,365
0.4,393
0.71,317
0.68,342
0.11,123
0.96,47
0.1,109
0.65,356
0.42,393
0.78,231
0.6,395
0.75,269
0.93,77
0.73,293
0.95,55
0.14,153
0.89,122
0.9,113
0.17,184
0.94,69
0.83,181
0.53,417
0.52,419
0.58,414
0.12,128
0.13,141
0.16,176
0.48,423
0.15,160
0.22,234
0.88,135
0.25,258
0.47,424
0.85,171
0.23,251
0.72,303
0.24,260
0.19,205
0.18,190
0.26,276
0.27,278
0.74,288
0.31,322
0.62,387
0.28,292
0.2,214
0.3,308
0.81,211
0.49,414
0.79,229
0.21,218
0.56,424
0.87,146
0.86,157
0.33,342
0.84,180
0.76,255
0.35,353
0.36,365
0.37,367
0.38,369
0.63,382
0.77,249
0.67,349
0.82,196
0.41,385
0.8,219
0.39,379
0.69,331
0.43,400
0.29,305
0.32,324
0.49,412
0.47,428
0.34,346
0.44,406
0.98,27
0.01,11
0.99,15
0.48,412
0.58,412
0.97,38
0.6,402
0.55,414
0.4,387
0.94,70
0.62,394
0.04,45
0.06,65
0.02,21
0.08,87
0.05,56
0.86,157
0.63,386
0.53,418
0.83,183
0.09,103
0.1,108
0.07,78
0.54,431
0.75,272
0.03,36
0.52,424
0.96,50
0.79,225
0.13,137
0.9,113
0.68,346
0.11,120
0.46,413
0.16,176
0.45,409
0.14,155
0.88,132
0.51,421
0.42,403
0.95,60
0.69,337
0.93,82
0.73,291
0.12,134
0.7,314
0.17,187
0.84,181
0.23,239
0.19,206
0.22,239
0.92,92
0.24,249
0.15,162
0.65,362
0.87,151
0.21,220
0.66,357
0.8,220
0.64,370
0.18,195
0.25,253
0.26,271
0.91,103
0.82,191
0.56,423
0.2,217
0.77,249
0.5,411
0.89,122
0.71,306
0.74,280
0.3,307
0.31,314
0.34,333
0.33,341
0.85,175
0.81,207
0.29,299
0.35,360
0.78,237
0.59,399
0.76,264
0.28,287
0.61,392
0.57,413
0.27,289
0.67,357
0.72,298
0.46,421
0.44,412
0.45,404
0.32,331
0.47,423
0.52,419
0.42,397
0.99,12
0.56,410
0.97,36
0.5,415
0.58,412
0.53,435
0.36,363
0.02,22
0.51,413
0.55,409
0.03,32
0.79,227
0.01,11
0.94,70
0.61,385
0.71,319
0.96,45
0.98,27
0.6,398
0.04,45
0.59,412
0.7,325
0.62,386
0.06,63
0.63,372
0.05,52
0.37,373
0.95,60
0.43,412
0.38,375
0.68,333
0.39,386
0.08,88
0.07,73
0.12,135
0.48,417
0.74,280
0.88,137
0.1,108
0.91,97
0.41,396
0.11,120
0.14,154
0.4,393
0.78,238
0.09,102
0.15,162
0.16,171
0.17,182
0.89,126
0.13,137
0.92,94
0.57,408
0.85,173
0.21,226
0.86,158
0.93,79
0.84,178
0.23,249
0.81,206
0.54,423
0.18,197
0.67,363
0.26,279
0.24,259
0.27,286
0.25,264
0.19,204
0.9,114
0.49,417
0.31,318
0.33,329
0.87,145
0.2,211
0.22,233
0.64,370
0.36,363
0.39,377
0.82,193
0.32,326
0.65,372
0.34,345
0.83,192
0.8,215
0.28,294
0.41,407
0.38,368
0.77,242
0.44,412
0.73,297
0.76,264
0.48,410
0.45,413
0.29,295
0.72,296
0.75,273
0.66,356
0.3,310
0.47,421
0.5,411
0.69,332
0.02,20
0.46,420
0.35,350
0.51,411
0.52,416
0.01,11
0.6,394
0.03,33
0.04,41
0.99,15
0.37,363
0.56,426
0.07,75
0.05,55
0.06,64
0.97,39
0.62,389
0.1,109
0.58,413
0.11,118
0.53,425
0.98,29
0.08,88
0.61,389
0.09,99
0.74,282
0.78,238
0.92,88
0.12,132
0.8,221
0.15,164
0.82,196
0.16,177
0.4,389
0.84,179
0.59,392
0.72,300
0.64,369
0.9,112
0.95,57
0.13,147
0.7,319
0.79,227
0.43,405
0.17,186
0.96,49
0.14,149
0.42,400
0.83,188
0.94,70
0.2,207
0.93,83
0.73,288
0.67,354
0.22,234
0.88,138
0.55,408
0.18,186
0.26,275
0.23,248
0.24,259
0.68,338
0.57,416
0.29,301
0.91,103
0.49,422
0.27,279
0.19,208
0.3,308
0.77,247
0.54,420
0.32,323
0.89,121
0.21,217
0.87,148
0.34,344
0.36,366
0.25,265
0.28,297
0.33,326
0.35,349
0.86,159
0.85,173
0.4,396
0.39,386
0.38,377
0.37,365
0.81,206
0.63,378
0.76,263
0.42,400
0.44,411
0.65,366
0.75,272
0.45,410
0.71,313
0.69,327
0.5,415
0.66,353
0.31,315
0.55,421
0.49,407
0.51,415
0.03,34
0.54,417
0.05,53
0.57,408
0.59,399
0.02,20
0.99,15
0.04,46
0.01,11
0.47,425
0.98,26
0.07,77
0.58,416
0.43,406
0.53,426
0.1,109
0.63,375
0.91,101
0.08,90
0.09,101
0.06,61
0.41,398
0.13,138
0.68,339
0.97,38
0.15,166
0.81,207
0.11,121
0.82,198
0.71,316
0.88,144
0.96,46
0.14,151
0.62,387
0.64,377
0.95,60
0.16,176
0.12,127
0.8,213
0.19,207
0.73,288
0.77,242
0.48,430
0.22,232
0.78,240
0.21,219
0.2,218
0.93,81
0.24,249
0.46,416
0.17,186
0.27,281
0.72,310
0.6,396
0.94,75
0.23,244
0.92,84
0.18,194
0.26,268
0.28,289
0.85,167
0.79,225
0.3,308
0.84,177
0.32,325
0.76,259
0.9,109
0.83,191
0.89,124
0.87,143
0.69,335
0.7,325
0.75,268
0.66,364
0.31,306
0.33,341
0.52,415
0.29,297
0.56,413
0.86,159
0.25,262
0.36,363
0.74,284
0.35,355
0.61,383
0.39,381
0.67,350
0.38,376
0.48,409
0.47,419
0.49,417
0.44,406
0.65,370
0.5,420
0.57,409
0.96,47
0.98,26
0.34,341
0.54,421
0.9,115
0.02,22
0.03,34
0.42,394
0.97,39
0.6,402
0.53,411
0.92,88
0.65,369
0.56,410
0.01,13
0.99,14
0.64,375
0.7,321
0.04,45
0.05,52
0.37,374
0.06,63
0.62,371
0.12,136
0.71,312
0.13,141
0.07,73
0.78,235
0.09,96
0.72,301
0.88,136
0.1,110
0.11,117
0.89,125
0.79,227
0.08,91
0.94,70
0.93,76
0.95,63
0.85,169
0.4,386
0.41,400
0.14,151
0.51,414
0.52,425
0.15,163
0.82,200
0.84,185
0.16,175
0.17,189
0.45,411
0.83,185
0.43,410
0.21,223
0.2,216
0.19,204
0.22,227
0.46,413
0.91,99
0.66,353
0.63,379
0.24,257
0.81,213
0.87,142
0.18,196
0.69,331
0.61,387
0.86,157
0.67,354
0.55,409
0.3,312
0.75,267
0.68,337
0.74,280
0.76,254
0.77,246
0.28,293
0.31,317
0.23,242
0.58,415
0.59,407
0.25,260
0.8,217
0.26,268
0.73,292
0.37,362
0.27,283
0.47,424
0.44,418
0.4,390
0.43,408
0.48,419
0.29,295
0.51,417
0.32,327
0.58,409
0.57,408
0.33,327
0.53,407
0.56,420
0.52,419
0.34,348
0.98,25
0.35,358
0.95,57
0.03,33
0.61,391
0.01,11
0.65,369
0.04,42
0.05,55
0.59,408
0.63,380
0.02,21
0.06,66
0.92,89
0.36,371
0.99,16
0.96,49
0.94,69
0.66,364
0.68,344
0.69,337
0.07,79
0.08,90
0.93,77
0.39,391
0.91,105
0.67,344
0.38,365
0.41,394
0.74,285
0.09,102
0.49,416
0.97,38
0.12,128
0.1,108
0.11,119
0.7,328
0.82,193
0.42,409
0.9,113
0.14,158
0.15,167
0.22,229
0.81,214
0.18,194
0.87,149
0.13,141
0.45,408
0.84,180
0.85,168
0.8,220
0.6,394
0.71,310
0.17,181
0.46,414
0.78,234
0.24,258
0.73,285
0.77,250
0.25,260
0.89,128
0.86,159
0.64,370
0.16,176
0.26,273
0.19,202
0.5,412
0.75,267
0.55,425
0.23,244
0.54,418
0.2,212
0.3,305
0.21,221
0.27,279
0.28,290
0.79,229
0.32,333
0.88,136
0.33,332
0.35,357
0.83,192
0.31,306
0.4,381
0.72,300
0.36,355
0.62,385
0.37,371
0.29,292
0.44,410
0.47,430
0.42,404
0.41,393
0.49,424
0.48,423
0.76,260
0.34,350
0.96,49
0.52,413
0.93,80
0.51,414
0.02,22
0.95,58
0.99,15
0.01,12
0.53,419
0.03,34
0.75,268
0.57,410
0.98,24
0.85,166
0.04,46
0.06,61
0.97,36
0.92,85
0.38,371
0.05,54
0.65,369
0.11,115
0.64,384
0.09,95
0.91,106
0.56,419
0.81,207
0.71,311
0.76,260
0.07,78
0.84,183
0.83,190
0.08,88
0.39,383
0.1,105
0.88,136
0.13,141
0.87,146
0.55,419
0.43,413
0.17,187
0.18,197
0.9,113
0.82,199
0.12,133
0.45,405
0.15,166
0.94,72
0.16,175
0.19,203
0.86,153
0.73,291
0.14,152
0.2,214
0.21,220
0.89,119
0.62,384
0.24,251
0.5,418
0.23,249
0.22,237
0.25,263
0.26,268
0.63,378
0.77,249
0.46,414
0.72,300
0.27,276
0.58,402
0.3,305
0.34,351
0.29,301
0.32,332
0.54,409
0.36,363
0.28,294
0.8,219
0.78,238
0.79,223
0.61,388
0.59,406
0.35,359
0.38,378
0.6,396
0.45,417
0.74,282
0.31,316
0.42,409
0.66,365
0.68,341
0.69,331
0.67,352
0.7,330
0.5,411
0.51,410
0.46,420
0.33,337
0.57,404
0.48,420
0.49,409
0.02,22
0.44,413
0.54,420
0.55,422
0.01,12
0.99,14
0.98,27
0.04,47
0.6,397
0.06,65
0.03,34
0.59,393
0.05,52
0.64,369
0.96,48
0.09,95
0.07,70
0.39,378
0.76,258
0.92,86
0.13,143
0.97,37
0.37,372
0.08,86
0.12,129
0.41,400
0.72,298
0.71,315
0.1,114
0.11,116
0.14,153
0.15,162
0.89,122
0.73,290
0.88,135
0.93,77
0.81,206
0.4,393
0.95,64
0.17,186
0.65,368
0.77,244
0.75,267
0.9,112
0.16,171
0.8,219
0.67,359
0.62,386
0.43,407
0.18,203
0.2,216
0.94,67
0.19,204
0.56,411
0.47,420
0.53,419
0.82,196
0.79,223
0.63,382
0.23,245
0.91,99
0.25,261
0.78,235
0.26,277
0.27,287
0.3,308
0.7,317
0.29,303
0.21,219
0.24,251
0.31,320
0.69,329
0.52,414
0.33,336
0.85,166
0.68,343
0.83,194
0.87,142
0.84,175
0.22,238
0.61,390
0.58,415
0.38,372
0.39,371
0.4,384
0.86,152
0.44,405
0.74,283
0.43,412
0.66,365
0.45,413
0.47,426
0.41,405
0.28,293
0.52,421
0.55,412
0.34,342
0.54,417
0.35,351
0.97,35
0.93,78
0.96,45
0.03,35
0.32,335
0.6,396
0.02,22
0.56,419
0.01,12
0.99,14
0.36,370
0.04,46
0.05,51
0.37,363
0.53,422
0.11,120
0.69,332
0.68,339
0.65,365
0.09,99
0.98,27
0.94,75
0.1,110
0.64,376
0.95,61
0.74,283
0.66,370
0.42,402
0.08,87
0.77,247
0.73,298
0.06,65
0.07,74
0.72,305
0.9,115
0.91,99
0.14,152
0.16,173
0.92,87
0.15,166
0.13,140
0.71,319
0.76,263
0.89,125
0.75,265
0.12,128
0.85,174
0.21,224
0.7,324
0.22,235
0.23,246
0.58,402
0.61,393
0.87,151
0.48,416
0.49,413
0.18,197
0.78,238
0.26,280
0.5,421
0.17,185
0.46,414
0.24,255
0.19,201
0.2,213
0.29,304
0.51,419
0.88,137
0.28,291
0.27,284
0.3,309
0.86,159
0.31,322
0.37,368
0.33,338
0.57,418
0.59,402
0.35,358
0.84,181
0.38,370
0.82,196
0.44,413
0.79,231
0.83,187
0.25,261
0.39,390
0.8,218
0.41,396
0.43,413
0.42,405
0.4,392
0.67,352
0.63,380
0.81,212
0.62,380
0.47,424
0.54,418
0.34,343
0.32,325
0.01,11
0.03,34
0.55,415
0.98,25
0.36,368
0.02,20
0.5,417
0.99,15
0.57,406
0.04,44
0.05,54
0.08,87
0.92,88
0.6,402
0.07,75
0.8,221
0.06,65
0.1,112
0.85,168
0.09,100
0.11,116
0.89,128
0.88,138
0.15,162
0.12,134
0.63,379
0.79,223
0.66,365
0.95,60
0.14,153
0.72,302
0.77,244
0.97,36
0.87,147
0.69,330
0.64,382
0.13,140
0.67,352
0.83,184
0.52,406
0.62,393
0.49,423
0.19,204
0.2,212
0.18,202
0.93,77
0.81,207
0.16,167
0.96,48
0.21,222
0.94,72
0.48,416
0.46,414
0.91,100
0.45,404
0.17,187
0.22,234
0.24,248
0.7,327
0.82,201
0.51,412
0.25,259
0.84,180
0.23,242
0.26,266
0.28,293
0.27,277
0.3,311
0.29,295
0.53,422
0.73,294
0.31,321
0.32,325
0.76,262
0.9,113
0.74,282
0.65,373
0.59,401
0.75,269
0.34,344
0.38,375
0.4,387
0.86,161
0.71,316
0.33,338
0.61,392
0.36,363
0.58,405
0.78,238
0.44,414
0.37,366
0.56,428
0.68,340
0.43,411
0.48,421
0.42,410
0.45,413
0.99,14
0.52,415
0.97,38
0.01,12
0.03,34
0.04,42
0.05,54
0.98,27
0.02,22
0.35,359
0.55,420
0.06,62
0.59,413
0.53,426
0.61,389
0.07,70
0.39,382
0.9,116
0.96,48
0.08,87
0.85,165
0.95,64
0.73,291
0.65,362
0.79,225
0.7,319
0.76,264
0.41,394
0.75,276
0.86,158
0.09,102
0.15,167
0.91,101
0.71,319
0.94,68
0.89,122
0.11,117
0.16,179
0.8,217
0.72,294
0.57,403
0.12,132
0.88,138
0.13,139
0.14,155
0.69,334
0.92,89
0.81,210
0.83,182
0.18,200
0.46,417
0.93,77
0.1,107
0.17,187
0.49,418
0.22,233
0.24,248
0.67,355
0.62,386
0.26,275
0.63,379
0.47,421
0.87,145
