P,num_trading_agents_BM
0.99,13
0.04,45
0.06,67
0.69,326
0.03,33
0.05,56
0.07,79
0.71,308
0.64,377
0.76,264
0.72,295
0.8,231
0.57,413
0.66,358
0.7,315
0.35,347
0.98,28
0.77,262
0.11,121
0.94,77
0.09,102
0.59,407
0.75,275
0.62,390
0.14,160
0.91,104
0.96,56
0.13,143
0.78,241
0.9,116
0.95,63
0.73,287
0.79,240
0.83,189
0.08,87
0.02,23
0.55,404
0.1,113
0.61,392
0.54,409
0.74,285
0.16,169
0.97,45
0.82,210
0.15,160
0.49,401
0.18,196
0.93,86
0.63,383
0.17,177
0.19,193
0.52,402
0.84,192
0.68,332
0.2,213
0.89,131
0.01,13
0.65,363
0.58,389
0.86,165
0.88,145
0.81,210
0.87,152
0.85,174
0.21,218
0.22,222
0.67,350
0.12,135
0.24,239
0.25,250
0.27,270
0.26,272
0.23,235
0.28,285
0.33,318
0.92,99
0.37,347
0.29,301
0.35,334
0.36,348
0.41,383
0.47,398
0.46,399
0.34,328
0.45,391
0.52,413
0.5,413
0.51,422
0.4,372
0.64,379
0.88,144
0.98,27
0.68,331
0.56,413
0.76,269
0.97,39
0.77,251
0.01,12
0.95,64
0.71,310
0.57,409
0.92,99
0.69,326
0.84,181
0.03,34
0.53,407
0.99,14
0.93,85
0.79,231
0.66,350
0.38,365
0.39,366
0.43,385
0.04,48
0.89,127
0.94,76
0.08,86
0.75,275
0.42,388
0.06,66
0.05,54
0.07,79
0.96,51
0.14,155
0.11,124
0.09,100
0.13,138
0.1,114
0.48,411
0.9,121
0.85,173
0.82,200
0.86,165
0.16,164
0.17,178
0.81,220
0.7,320
0.55,407
0.2,209
0.19,197
0.87,156
0.49,406
0.18,193
0.54,420
0.59,390
0.15,156
0.02,19
0.31,312
0.3,308
0.58,398
0.32,313
0.72,304
0.74,289
0.21,216
0.91,107
0.65,369
0.26,265
0.25,255
0.22,226
0.23,235
0.83,189
0.78,247
0.28,276
0.27,275
0.63,380
0.12,138
0.8,236
0.35,335
0.73,300
0.67,351
0.24,239
0.34,328
0.6,399
0.29,298
0.38,355
0.44,397
0.39,380
0.3,302
0.4,376
0.33,321
0.49,409
0.42,391
0.43,393
0.37,341
0.31,313
0.48,408
0.32,310
0.61,390
0.44,388
0.47,399
0.36,353
0.62,393
0.54,422
0.45,391
0.59,393
0.58,403
0.02,25
0.99,14
0.04,44
0.52,415
0.46,394
0.63,382
0.01,13
0.03,34
0.61,394
0.66,360
0.62,384
0.71,315
0.08,87
0.05,60
0.57,400
0.98,28
0.96,57
0.41,382
0.97,40
0.69,321
0.72,296
0.11,122
0.06,67
0.7,314
0.55,417
0.13,146
0.81,215
0.74,284
0.68,333
0.94,68
0.17,173
0.09,102
0.15,157
0.64,369
0.8,224
0.56,411
0.77,253
0.12,136
0.93,88
0.1,108
0.82,200
0.2,207
0.79,233
0.19,196
0.53,397
0.21,218
0.5,415
0.89,134
0.14,158
0.95,62
0.76,266
0.18,186
0.22,226
0.23,235
0.92,99
0.67,346
0.27,271
0.85,170
0.26,266
0.73,291
0.86,161
0.51,410
0.91,107
0.31,300
0.29,294
0.9,119
0.75,276
0.07,78
0.65,362
0.6,389
0.25,249
0.33,326
0.32,324
0.83,192
0.3,303
0.34,333
0.87,155
0.38,349
0.24,240
0.88,141
0.41,371
0.84,181
0.28,286
0.42,387
0.44,384
0.45,389
0.47,402
0.16,165
0.35,340
0.5,408
0.53,406
0.51,403
0.39,355
0.95,59
0.36,335
0.99,13
0.52,408
0.56,403
0.92,95
0.96,52
0.4,373
0.37,353
0.9,119
0.78,247
0.6,390
0.01,13
0.03,31
0.04,46
0.02,23
0.84,178
0.98,28
0.65,371
0.7,320
0.05,53
0.67,344
0.64,368
0.06,65
0.81,217
0.93,86
0.97,36
0.74,290
0.07,71
0.43,374
0.48,397
0.87,153
0.91,110
0.09,101
0.12,136
0.83,192
0.08,92
0.46,393
0.14,157
0.55,409
0.1,113
0.94,73
0.49,403
0.13,139
0.85,174
0.61,405
0.86,169
0.18,190
0.11,123
0.15,157
0.16,166
0.54,414
0.68,338
0.75,282
0.58,404
0.21,217
0.69,330
0.77,250
0.89,131
0.17,179
0.78,242
0.57,408
0.88,147
0.23,236
0.59,404
0.22,226
0.82,198
0.79,236
0.2,214
0.73,291
0.76,263
0.62,386
0.72,310
0.63,388
0.71,315
0.24,242
0.33,325
0.28,282
0.31,309
0.26,269
0.32,324
0.8,225
0.19,197
0.29,287
0.36,341
0.4,374
0.41,372
0.39,371
0.25,261
0.43,381
0.42,382
0.66,354
0.45,404
0.44,400
0.38,356
0.3,295
0.49,410
0.35,329
0.99,11
0.53,407
0.58,400
0.51,409
0.56,408
0.02,23
0.47,394
0.94,77
0.34,333
0.03,33
0.01,13
0.63,383
0.93,82
0.98,28
0.97,39
0.77,249
0.87,152
0.95,62
0.08,91
0.76,268
0.67,354
0.82,201
0.09,98
0.6,401
0.05,54
0.91,104
0.74,283
0.71,313
0.13,137
0.8,223
0.73,295
0.06,67
0.1,115
0.12,133
0.89,126
0.14,154
0.88,150
0.11,128
0.16,171
0.18,194
0.92,95
0.96,52
0.9,121
0.85,170
0.86,163
0.46,398
0.27,270
0.75,274
0.21,214
0.17,177
0.2,213
0.78,255
0.65,365
0.84,185
0.19,198
0.83,189
0.5,410
0.22,227
0.54,400
0.52,418
0.37,358
0.15,168
0.24,246
0.07,79
0.27,277
0.26,269
0.55,403
0.66,346
0.69,332
0.59,398
0.29,297
0.64,375
0.48,397
0.81,221
0.79,239
0.68,336
0.62,388
0.35,346
0.31,308
0.25,257
0.33,324
0.72,302
0.7,319
0.23,232
0.57,406
0.28,288
0.04,46
0.41,389
0.32,318
0.42,374
0.43,388
0.4,377
0.37,350
0.45,395
0.44,394
0.34,335
0.3,297
0.36,337
0.47,407
0.49,411
0.5,418
0.51,408
0.39,368
0.55,411
0.38,364
0.01,14
0.04,46
0.56,405
0.54,400
0.02,22
0.05,55
0.03,34
0.99,14
0.68,338
0.67,347
0.53,403
0.06,66
0.61,398
0.98,28
0.07,74
0.8,227
0.97,39
0.75,279
0.81,219
0.69,338
0.48,405
0.08,84
0.46,392
0.79,230
0.6,398
0.83,191
0.12,135
0.09,95
0.78,243
0.84,182
0.1,113
0.65,364
0.58,397
0.96,53
0.72,300
0.61,399
0.82,206
0.71,322
0.11,124
0.7,323
0.77,259
0.13,144
0.95,64
0.16,168
0.15,167
0.18,186
0.9,117
0.14,152
0.85,175
0.87,157
0.89,137
0.76,266
0.57,400
0.94,72
0.66,352
0.22,228
0.74,281
0.21,216
0.93,86
0.23,236
0.2,207
0.92,97
0.88,141
0.27,274
0.17,173
0.59,399
0.73,296
0.26,264
0.19,199
0.52,412
0.24,251
0.25,256
0.91,108
0.63,373
0.3,295
0.28,280
0.35,334
0.37,351
0.4,372
0.34,324
0.36,341
0.64,377
0.33,325
0.86,167
0.31,304
0.62,386
0.47,404
0.46,402
0.29,292
0.38,354
0.49,409
0.43,381
0.52,415
0.45,397
0.32,319
0.54,404
0.01,13
0.64,370
0.99,12
0.03,34
0.6,403
0.02,22
0.55,404
0.74,285
0.85,176
0.97,38
0.04,43
0.92,95
0.42,390
0.68,339
0.73,291
0.58,389
0.06,68
0.07,76
0.59,385
0.41,373
0.89,126
0.39,380
0.82,204
0.87,150
0.05,57
0.98,29
0.94,75
0.88,145
0.62,387
0.57,408
0.13,144
0.1,114
0.51,410
0.84,182
0.48,401
0.9,114
0.14,157
0.09,99
0.12,133
0.5,412
0.79,231
0.96,54
0.11,123
0.15,164
0.71,306
0.16,167
0.76,266
0.19,201
0.08,89
0.83,190
0.2,210
0.44,400
0.63,373
0.75,277
0.91,110
0.18,189
0.69,330
0.24,243
0.95,62
0.93,85
0.22,220
0.26,267
0.7,319
0.72,304
0.67,346
0.21,211
0.17,178
0.25,258
0.28,285
0.23,230
0.53,401
0.32,315
0.31,318
0.86,171
0.27,264
0.78,247
0.81,218
0.61,402
0.3,312
0.56,408
0.65,373
0.34,338
0.38,356
0.66,357
0.77,248
0.8,221
0.43,376
0.37,350
0.45,391
0.41,379
0.29,289
0.5,412
0.53,414
0.35,344
0.55,412
0.56,401
0.4,368
0.98,25
0.52,424
0.33,317
0.97,38
0.99,13
0.03,36
0.02,24
0.84,184
0.89,123
0.59,397
0.7,323
0.62,387
0.04,44
0.82,207
0.05,55
0.39,366
0.01,12
0.74,288
0.06,68
0.63,388
0.86,166
0.42,369
0.79,237
0.6,393
0.96,51
0.07,79
0.44,393
0.68,338
0.08,89
0.8,228
0.46,392
0.92,98
0.61,409
0.95,63
0.88,144
0.75,271
0.91,105
0.09,99
0.13,144
0.73,287
0.12,136
0.93,84
0.16,165
0.11,122
0.54,410
0.94,74
0.49,409
0.57,404
0.14,154
0.15,157
0.83,195
0.69,328
0.85,174
0.21,224
0.78,253
0.17,177
0.66,359
0.71,318
0.67,350
0.76,261
0.48,396
0.87,148
0.24,242
0.18,192
0.19,195
0.9,118
0.65,367
0.36,343
0.28,290
0.2,214
0.51,413
0.23,238
0.47,398
0.1,113
0.81,215
0.77,257
0.22,221
0.58,411
0.31,306
0.35,349
0.27,280
0.26,261
0.25,261
0.36,344
0.72,305
0.32,326
0.33,317
0.37,359
0.4,372
0.29,293
0.38,363
0.5,410
0.48,403
0.49,410
0.3,303
0.53,411
0.46,397
0.45,394
0.57,403
0.58,399
0.59,392
0.39,368
0.34,321
0.55,401
0.41,365
0.01,15
0.99,12
0.62,389
0.02,21
0.68,334
0.7,323
0.72,305
0.03,33
0.97,39
0.6,397
0.47,395
0.04,42
0.06,67
0.43,380
0.69,335
0.98,29
0.44,380
0.93,81
0.96,51
0.05,56
0.75,285
0.66,365
0.1,111
0.11,124
0.74,282
0.12,133
0.07,78
0.56,412
0.67,340
0.95,63
0.09,98
0.08,94
0.81,207
0.94,71
0.77,254
0.42,379
0.15,162
0.79,233
0.14,151
0.61,389
0.78,246
0.16,166
0.64,370
0.54,412
0.51,411
0.91,110
0.52,400
0.92,94
0.13,145
0.85,174
0.83,196
0.8,225
0.17,181
0.82,200
0.18,186
0.88,144
0.86,169
0.19,204
0.21,217
0.84,181
0.25,259
0.73,300
0.87,147
0.2,214
0.23,235
0.76,257
0.26,276
0.89,132
0.22,222
0.63,391
0.34,334
0.27,281
0.3,294
0.31,317
0.65,367
0.9,124
0.33,317
0.71,313
0.64,367
0.32,314
0.24,244
0.38,354
0.29,286
0.36,342
0.41,379
0.4,381
0.42,390
0.39,363
0.37,341
0.28,282
0.43,392
0.44,389
0.45,399
0.02,23
0.5,414
0.01,13
0.99,12
0.03,32
0.52,410
0.49,411
0.48,403
0.53,413
0.97,39
0.04,42
0.98,30
0.06,67
0.05,52
0.68,339
0.55,406
0.88,143
0.51,409
0.56,409
0.07,79
0.35,341
0.08,94
0.95,63
0.54,412
0.09,96
0.65,361
0.96,53
0.6,394
0.47,400
0.7,329
0.62,389
0.11,119
0.12,137
0.13,144
0.75,272
0.74,290
0.59,395
0.92,92
0.76,261
0.14,157
0.91,106
0.94,74
0.71,310
0.72,306
0.93,88
0.63,376
0.73,303
0.87,156
0.1,111
0.46,389
0.9,119
0.86,163
0.89,132
0.15,160
0.16,167
0.69,326
0.84,181
0.18,195
0.58,407
0.67,349
0.2,212
0.64,373
0.79,231
0.85,176
0.61,399
0.25,262
0.81,223
0.82,201
0.66,358
0.27,273
0.8,230
0.23,233
0.77,246
0.26,262
0.28,278
0.24,246
0.17,176
0.78,249
0.19,197
0.83,199
0.31,301
0.32,310
0.21,221
0.22,225
0.35,342
0.38,363
0.34,339
0.36,342
0.29,289
0.45,403
0.57,404
0.3,300
0.43,387
0.37,349
0.5,415
0.44,391
0.54,415
0.46,393
0.33,320
0.01,13
0.98,27
0.56,410
0.59,392
0.53,406
0.99,14
0.03,31
0.04,42
0.02,23
0.62,388
0.05,55
0.67,338
0.84,185
0.57,405
0.63,386
0.71,315
0.79,235
0.4,368
0.07,76
0.91,107
0.73,294
0.06,67
0.7,317
0.64,369
0.09,101
0.68,332
0.94,77
0.97,41
0.69,335
0.39,364
0.72,297
0.77,257
0.08,90
0.9,118
0.93,81
0.48,403
0.95,60
0.89,127
0.12,134
0.1,111
0.92,94
0.51,411
0.96,55
0.11,123
0.88,146
0.41,373
0.47,407
0.86,162
0.76,268
0.13,137
0.14,154
0.49,403
0.58,400
0.78,239
0.19,204
0.15,162
0.8,223
0.18,188
0.61,390
0.83,194
0.52,420
0.82,201
0.55,405
0.85,177
0.81,214
0.17,174
0.16,171
0.42,380
0.66,361
0.21,221
0.2,214
0.24,243
0.6,397
0.25,250
0.23,225
0.74,283
0.3,303
0.27,273
0.65,365
0.75,275
0.33,315
0.87,156
0.26,262
0.22,222
0.28,280
0.29,296
0.32,308
0.35,348
0.31,313
0.34,335
0.36,350
0.37,358
0.39,365
0.44,383
0.43,378
0.42,382
0.38,344
0.4,378
0.48,394
0.5,399
0.96,54
0.46,403
0.99,15
0.97,43
0.89,130
0.51,406
0.55,417
0.56,411
0.03,33
0.53,406
0.98,31
0.01,12
0.04,46
0.93,83
0.94,77
0.05,52
0.52,420
0.06,68
0.91,104
0.08,92
0.02,24
0.92,98
0.57,396
0.79,247
0.95,63
0.8,221
0.1,117
0.76,260
0.09,95
0.81,217
0.78,249
0.7,329
0.11,122
0.12,138
0.41,371
0.74,280
0.68,335
0.07,78
0.84,191
0.14,157
0.87,163
0.59,403
0.86,167
0.88,142
0.54,411
0.45,403
0.47,399
0.9,119
0.13,137
0.85,178
0.2,208
0.82,203
0.49,402
0.58,405
0.77,252
0.75,271
0.21,221
0.66,354
0.22,224
0.16,165
0.65,370
0.24,240
0.71,312
0.28,276
0.64,379
0.69,335
0.15,163
0.6,392
0.31,308
0.17,184
0.63,389
0.27,277
0.62,397
0.19,197
0.33,319
0.18,186
0.25,256
0.67,348
0.26,261
0.3,303
0.23,235
0.37,360
0.34,334
0.83,191
0.73,288
0.32,318
0.72,301
0.4,378
0.42,382
0.39,365
0.41,384
0.45,396
0.43,385
0.61,394
0.47,404
0.29,295
0.49,406
0.46,404
0.5,411
0.48,398
0.01,12
0.03,33
0.53,403
0.38,364
0.99,15
0.36,341
0.04,45
0.55,407
0.02,24
0.97,38
0.98,28
0.94,73
0.06,66
0.95,67
0.58,408
0.61,400
0.92,98
0.96,53
0.35,338
0.05,52
0.54,406
0.57,415
0.07,77
0.6,386
0.93,81
0.52,412
0.1,113
0.62,392
0.08,90
0.89,136
0.44,389
0.11,121
0.09,104
0.14,154
0.88,141
0.12,134
0.75,274
0.81,216
0.83,189
0.63,387
0.78,243
0.16,172
0.68,339
0.76,265
0.74,286
0.82,205
0.56,409
0.67,347
0.71,298
0.15,160
0.17,170
0.86,164
0.13,146
0.72,301
0.9,113
0.51,405
0.91,111
0.66,356
0.64,375
0.79,238
0.19,198
0.84,181
0.85,180
0.8,230
0.59,386
0.21,221
0.73,295
0.18,190
0.7,327
0.23,234
0.22,221
0.65,379
0.69,335
0.77,250
0.24,246
0.87,155
0.27,268
0.2,210
0.31,316
0.26,267
0.3,301
0.25,254
0.39,361
0.33,320
0.38,358
0.36,345
0.4,381
0.41,381
0.28,280
0.44,407
0.29,292
0.32,317
0.46,394
0.47,400
0.49,416
0.34,329
0.57,404
0.01,12
0.59,405
0.62,387
0.37,364
0.52,407
0.71,314
0.69,336
0.99,12
0.51,413
0.04,45
0.35,345
0.7,318
0.93,86
0.75,271
0.88,142
0.02,22
0.76,263
0.74,289
0.07,74
0.55,411
0.89,133
0.6,378
0.03,33
0.98,25
0.1,112
0.86,165
0.96,56
0.09,100
0.11,119
0.06,66
0.95,64
0.05,54
0.87,158
0.92,99
0.63,387
0.72,293
0.97,41
0.73,292
0.45,394
0.53,400
0.14,147
0.08,90
0.12,133
0.68,348
0.83,199
0.8,225
0.61,397
0.42,377
0.43,385
0.94,76
0.79,233
0.54,397
0.18,192
0.15,160
0.66,352
0.19,197
0.13,146
0.81,224
0.85,172
0.82,208
0.91,108
0.16,169
0.56,413
0.23,240
0.24,243
0.2,213
0.84,185
0.5,406
0.78,241
0.26,262
0.22,234
0.48,392
0.33,318
0.27,279
0.67,353
0.28,284
0.9,119
0.58,399
0.36,345
0.3,296
0.17,181
0.65,352
0.35,344
0.21,217
0.64,379
0.31,308
0.25,253
0.77,256
0.34,333
0.41,381
0.37,348
0.47,411
0.43,381
0.29,294
0.32,316
0.48,400
0.45,403
0.39,373
0.38,356
0.4,375
0.44,399
0.49,407
0.42,388
0.53,408
0.55,408
0.52,416
0.57,403
0.63,383
0.46,400
0.5,405
0.6,393
0.62,393
0.51,415
0.69,327
0.64,367
0.58,405
0.72,306
0.66,350
0.54,406
0.74,287
0.02,23
0.56,408
0.68,333
0.73,296
0.59,387
0.71,312
0.99,13
0.01,12
0.06,67
0.04,45
0.05,55
0.03,33
0.1,110
0.07,78
0.67,347
0.09,103
0.08,88
0.94,74
0.98,29
0.12,130
0.92,93
0.7,326
0.65,376
0.61,405
0.95,62
0.14,156
0.11,126
0.16,178
0.19,199
0.91,110
0.93,83
0.96,51
0.76,258
0.13,142
0.97,42
0.79,233
0.88,137
0.75,281
0.17,179
0.21,223
0.22,224
0.15,158
0.89,133
0.77,255
0.27,276
0.18,188
0.23,234
0.87,149
0.85,171
0.84,180
0.2,213
0.3,303
0.8,227
0.28,281
0.78,249
0.31,303
0.83,192
0.29,289
0.9,115
0.24,240
0.25,249
0.38,345
0.35,343
0.41,383
0.86,162
0.36,341
0.81,220
0.26,267
0.32,321
0.45,393
0.46,387
0.52,406
0.49,403
0.54,408
0.51,397
0.34,324
0.57,395
0.82,208
0.33,325
0.37,340
0.53,404
0.56,419
0.61,402
0.55,410
0.98,27
0.97,43
0.01,12
0.62,397
0.02,21
0.86,163
0.7,318
0.96,54
0.72,296
0.05,52
0.03,35
0.71,314
0.99,13
0.74,290
0.39,363
0.83,193
0.75,273
0.9,120
0.65,371
0.73,294
0.06,66
0.42,389
0.85,175
0.4,381
0.92,93
0.77,256
0.07,76
0.91,112
0.59,400
0.94,78
0.04,43
0.08,88
0.43,382
0.09,99
0.95,64
0.47,401
0.1,112
0.5,412
0.12,129
0.11,126
0.89,129
0.93,83
0.88,138
0.13,143
0.48,401
0.14,156
0.16,166
0.44,398
0.15,165
0.84,177
0.17,176
0.87,148
0.2,208
0.78,240
0.19,192
0.58,400
0.8,227
0.68,340
0.82,201
0.81,215
0.69,330
0.22,217
0.18,185
0.67,354
0.64,366
0.6,401
0.21,218
0.63,381
0.66,347
0.79,233
0.76,269
0.23,236
0.26,271
0.28,287
0.27,275
0.35,333
0.25,249
0.24,255
0.34,335
0.33,328
0.38,365
0.32,315
0.44,394
0.36,336
0.37,364
0.29,286
0.39,367
0.46,396
0.31,314
0.3,294
0.48,397
0.51,399
0.5,406
0.97,42
0.54,407
0.6,396
0.56,416
0.53,413
0.52,396
0.99,13
0.01,13
0.57,398
0.02,23
0.05,56
0.71,318
0.7,323
0.74,286
0.66,355
0.84,184
0.95,65
0.75,270
0.83,190
0.98,27
0.03,33
0.89,130
0.86,161
0.59,394
0.93,83
0.94,75
0.04,45
0.08,90
0.11,124
0.06,68
0.77,258
0.96,54
0.78,250
0.07,75
0.1,115
0.09,98
0.92,89
0.58,405
0.87,154
0.12,133
0.41,373
0.4,377
0.18,188
0.13,142
0.85,175
0.79,243
0.9,120
0.43,379
0.82,207
0.17,181
0.19,197
0.72,297
0.16,160
0.21,215
0.49,402
0.15,164
0.8,227
0.91,112
0.2,213
0.81,218
0.42,374
0.23,229
0.69,333
0.14,156
0.68,336
0.45,403
0.47,390
0.88,135
0.22,225
0.65,357
0.27,271
0.63,377
0.25,259
0.76,261
0.55,413
0.28,280
0.29,291
0.3,298
0.33,329
0.24,242
0.36,342
0.62,381
0.37,355
0.39,358
0.38,360
0.73,302
0.64,372
0.26,263
0.61,388
0.67,350
0.4,368
0.41,387
0.44,387
0.31,304
0.32,318
0.48,395
0.53,416
0.34,339
0.56,402
0.55,412
0.99,12
0.02,24
0.35,338
0.68,343
0.58,406
0.69,337
0.63,378
0.51,409
0.65,367
0.01,14
0.98,26
0.78,240
0.83,192
0.66,355
0.97,39
0.81,212
0.42,375
0.96,51
0.71,311
0.76,261
0.95,64
0.77,255
0.84,184
0.49,404
0.91,107
0.88,144
0.03,36
0.79,238
0.54,414
0.9,120
0.52,401
0.05,54
0.43,390
0.5,404
0.82,206
0.87,160
0.46,390
0.85,173
0.93,85
0.45,393
0.47,400
0.8,222
0.57,411
0.75,274
0.94,73
0.92,98
0.73,295
0.89,127
0.07,77
0.61,408
0.15,166
0.7,316
0.59,399
0.04,46
0.08,85
0.62,402
0.86,167
0.16,165
0.06,66
0.09,100
0.14,156
0.11,129
0.1,112
0.64,376
0.2,207
0.12,132
0.67,344
0.6,407
0.13,141
0.17,177
0.22,219
0.74,288
0.72,304
0.24,243
0.18,192
0.25,254
0.27,280
0.28,279
0.26,273
0.19,198
0.21,220
0.3,288
0.36,347
0.34,328
0.31,306
0.39,362
0.35,341
0.29,292
0.37,348
0.41,380
0.23,239
0.33,325
0.4,375
0.48,403
0.49,409
0.51,406
0.43,384
0.99,12
0.47,406
0.52,406
0.38,360
0.42,384
0.01,14
0.44,386
0.6,393
0.57,415
0.02,22
0.32,323
0.95,62
0.04,46
0.53,399
0.61,404
0.03,34
0.96,54
0.58,407
0.56,421
0.06,66
0.98,28
0.93,82
0.07,78
0.74,288
0.78,248
0.05,58
0.11,123
0.62,393
0.63,389
0.97,38
0.09,96
0.91,108
0.79,232
0.9,117
0.94,73
0.08,89
0.1,109
0.12,137
0.55,405
0.16,171
0.64,376
0.13,138
0.83,200
0.89,132
0.92,93
0.19,200
0.15,160
0.77,253
0.46,387
0.18,191
0.66,353
0.84,186
0.88,139
0.8,224
0.17,181
0.21,215
0.2,207
0.85,171
0.86,166
0.25,257
0.28,280
0.29,289
0.59,398
0.26,264
0.75,275
0.27,282
0.24,245
0.81,210
0.71,320
0.33,313
0.5,405
0.14,151
0.87,160
0.45,396
0.23,239
0.3,295
0.54,407
0.32,324
0.34,338
0.35,337
0.36,337
0.22,225
0.72,303
0.7,321
0.37,357
0.69,327
0.31,308
0.73,304
0.38,361
0.65,371
0.67,348
0.39,374
0.82,200
0.4,377
0.41,371
0.76,257
0.68,337
0.42,382
0.47,401
0.46,390
0.48,392
0.43,389
0.5,417
0.51,413
0.02,22
0.01,13
0.45,398
0.55,407
0.53,400
0.03,33
0.56,406
0.04,47
0.49,400
0.99,14
0.52,406
0.98,27
0.05,54
0.8,228
0.44,386
0.75,276
0.82,207
0.06,62
0.08,91
0.81,217
0.12,138
0.54,413
0.07,80
0.6,392
0.67,336
0.78,247
0.09,103
0.1,110
0.66,356
0.64,373
0.15,155
0.76,258
0.79,235
0.96,54
0.65,365
0.11,126
0.97,40
0.62,395
0.61,385
0.14,151
0.63,389
0.73,295
0.16,164
0.57,405
0.58,403
0.22,223
0.77,257
0.13,146
0.17,175
0.72,297
0.94,75
0.18,182
0.95,64
0.93,86
0.86,163
0.85,176
0.9,116
0.88,148
0.84,182
0.25,247
0.7,319
0.68,340
0.83,193
0.91,106
0.74,287
0.69,332
0.2,212
0.24,242
0.87,156
0.19,200
0.23,230
0.92,98
0.89,132
0.26,270
0.59,397
0.27,280
0.29,291
0.21,220
0.71,308
0.28,289
0.33,319
0.31,314
0.34,336
0.36,349
0.35,342
0.38,357
0.37,364
0.41,377
0.39,371
0.4,379
0.3,297
0.43,382
0.32,311
0.48,392
0.47,400
0.5,408
0.51,423
0.99,12
0.92,94
0.93,85
0.96,55
0.9,118
0.94,76
0.59,401
0.97,45
0.01,14
0.95,62
0.03,35
0.63,385
0.02,23
0.64,381
0.82,208
0.44,392
0.71,309
0.88,143
0.06,60
0.72,302
0.07,76
0.04,42
0.91,114
0.84,185
0.98,26
0.05,53
0.1,114
0.69,332
0.81,213
0.11,122
0.8,221
0.58,405
0.86,164
0.7,318
0.85,185
0.14,154
0.09,97
0.08,85
0.18,186
0.12,134
0.15,160
0.19,200
0.16,166
0.52,412
0.42,383
0.67,346
0.46,403
0.21,217
0.17,174
0.23,234
0.13,140
0.25,252
0.22,230
0.77,249
0.87,156
0.79,235
0.49,399
0.26,267
0.45,387
0.65,366
0.2,213
0.6,404
0.53,407
0.89,131
0.27,282
0.29,283
0.83,191
0.78,254
0.31,313
0.74,285
0.68,337
0.54,404
0.75,282
0.33,321
0.73,308
0.34,339
0.55,405
0.32,310
0.62,395
0.61,398
0.57,404
0.56,416
0.36,343
0.28,279
0.3,290
0.24,245
0.76,267
0.38,354
0.35,343
0.43,380
0.39,356
0.41,384
0.45,392
0.44,391
0.37,347
0.48,394
0.47,401
0.46,385
0.01,14
0.5,402
0.49,400
0.99,14
0.51,409
0.95,66
0.04,43
0.03,35
0.97,39
0.02,21
0.98,29
0.88,142
0.4,372
0.93,85
0.05,52
0.94,72
0.96,53
0.53,409
0.06,66
0.52,407
0.56,411
0.57,411
0.09,98
0.08,90
0.07,76
0.55,414
0.86,163
0.1,113
0.13,147
0.63,384
0.65,365
0.91,104
0.11,120
0.69,332
0.85,183
0.42,387
0.58,399
0.77,252
0.92,94
0.9,116
0.89,135
0.87,161
0.12,135
0.54,409
0.64,373
0.72,305
0.66,353
0.6,400
0.8,226
0.15,164
0.83,188
0.76,268
0.73,294
0.78,251
0.14,156
0.17,180
0.74,288
0.18,189
0.81,219
0.84,183
0.59,393
0.61,407
0.79,233
0.16,167
0.71,316
0.7,333
0.82,203
0.75,266
0.68,337
0.67,349
0.62,373
0.24,244
0.25,253
0.66,352
0.27,275
0.19,201
0.26,266
0.3,305
0.21,217
0.22,220
0.29,291
0.32,319
0.33,326
0.35,334
0.23,237
0.37,348
0.2,207
0.31,306
0.36,347
0.4,379
0.28,280
0.34,330
0.51,418
0.5,419
0.49,401
0.54,407
0.56,399
0.91,113
0.99,12
0.58,401
0.9,122
0.6,407
0.68,342
0.55,413
0.01,13
0.63,381
0.88,137
0.44,391
0.79,237
0.03,32
0.97,43
0.77,251
0.02,21
0.7,327
0.67,358
0.05,56
0.41,384
0.06,66
0.81,213
0.87,158
0.38,367
0.95,64
0.83,190
0.98,28
0.39,366
0.09,98
0.73,294
0.04,44
0.11,120
0.92,98
0.96,54
0.08,86
0.43,393
0.46,390
0.64,369
0.07,78
0.1,109
0.12,135
0.94,71
0.13,140
0.14,155
0.15,160
0.48,403
0.16,166
0.45,404
0.47,400
0.71,311
0.78,250
0.75,259
0.18,185
0.85,179
0.62,390
0.82,204
0.72,307
0.52,405
0.42,379
0.89,135
0.21,216
0.86,164
0.19,190
0.66,357
0.22,227
0.84,190
0.59,402
0.61,409
0.57,409
0.25,254
0.28,282
0.53,406
0.8,220
0.93,84
0.2,208
0.24,247
0.76,261
0.3,299
0.17,181
0.27,278
0.74,287
0.65,366
0.26,263
0.29,293
0.23,232
0.69,340
0.35,340
0.31,312
0.37,357
0.32,310
0.34,331
0.41,379
0.33,323
0.36,339
0.42,376
0.39,369
0.38,366
0.4,382
0.44,398
0.43,392
0.49,407
0.46,394
0.48,409
0.47,393
0.45,388
0.5,415
0.52,414
0.05,54
0.01,14
0.04,42
0.02,22
0.55,404
0.98,28
0.54,417
0.56,406
0.03,36
0.07,76
0.06,65
0.93,84
0.6,403
0.59,391
0.94,75
0.08,91
0.53,408
0.95,65
0.12,133
0.63,387
0.99,13
0.96,51
0.57,402
0.51,421
0.97,36
0.62,380
0.16,171
0.18,189
0.14,157
0.15,165
0.92,93
0.2,212
0.1,113
0.11,125
0.09,104
0.58,412
0.64,377
0.17,175
0.13,151
0.19,193
0.79,233
0.21,213
0.91,111
0.83,186
0.68,341
0.84,184
0.76,268
0.86,171
0.61,403
0.81,214
0.78,246
0.88,138
0.85,176
0.82,205
0.75,282
