P,num_trading_agents_BM
0.52,368
0.99,13
0.02,22
0.91,112
0.35,330
0.67,340
0.07,68
0.04,41
0.98,26
0.38,341
0.57,362
0.92,92
0.37,345
0.81,208
0.43,373
0.63,359
0.94,66
0.05,57
0.06,60
0.72,299
0.65,341
0.66,334
0.76,260
0.83,198
0.77,243
0.42,362
0.08,85
0.11,116
0.93,84
0.1,101
0.95,57
0.13,134
0.85,170
0.16,165
0.09,96
0.17,177
0.14,143
0.86,161
0.12,125
0.58,383
0.69,309
0.88,143
0.56,367
0.15,159
0.9,121
0.75,272
0.71,308
0.8,210
0.64,346
0.19,197
0.21,217
0.18,191
0.2,203
0.82,203
0.89,126
0.87,143
0.51,379
0.25,240
0.24,237
0.29,279
0.84,176
0.7,313
0.54,370
0.55,377
0.27,265
0.31,288
0.34,322
0.23,226
0.33,309
0.32,306
0.22,222
0.38,348
0.79,228
0.61,363
0.78,236
0.6,364
0.41,361
0.73,286
0.74,276
0.37,348
0.35,320
0.26,252
0.68,324
0.44,365
0.47,383
0.4,369
0.3,289
0.55,387
0.5,379
0.28,260
0.49,386
0.54,377
0.98,24
0.01,11
0.97,37
0.36,329
0.99,12
0.53,374
0.56,370
0.6,357
0.61,365
0.43,366
0.03,30
0.92,93
0.62,352
0.02,24
0.63,352
0.04,42
0.68,325
0.96,49
0.93,82
0.8,213
0.06,63
0.76,257
0.72,302
0.84,173
0.12,129
0.05,54
0.39,361
0.71,310
0.07,71
0.1,102
0.79,228
0.09,91
0.42,371
0.94,71
0.83,196
0.81,199
0.95,58
0.65,347
0.82,196
0.51,389
0.52,370
0.08,85
0.15,154
0.16,165
0.57,373
0.85,175
0.11,119
0.18,179
0.89,132
0.46,389
0.19,197
0.91,103
0.66,344
0.73,284
0.13,133
0.77,250
0.9,116
0.17,173
0.45,365
0.64,350
0.88,137
0.24,235
0.26,253
0.48,379
0.27,263
0.28,271
0.29,265
0.7,308
0.59,377
0.78,235
0.58,373
0.22,220
0.23,226
0.32,309
0.69,319
0.34,316
0.31,290
0.74,281
0.21,207
0.75,263
0.67,344
0.35,323
0.14,148
0.36,327
0.39,358
0.25,237
0.2,208
0.41,356
0.3,286
0.44,362
0.45,364
0.4,365
0.47,375
0.87,146
0.48,371
0.86,159
0.33,320
0.37,347
0.01,12
0.99,12
0.93,78
0.98,25
0.91,108
0.92,92
0.89,119
0.82,195
0.03,31
0.62,362
0.87,149
0.94,70
0.02,22
0.04,41
0.43,358
0.83,188
0.96,48
0.38,349
0.68,335
0.46,376
0.95,59
0.77,252
0.97,34
0.05,52
0.08,81
0.74,277
0.42,368
0.8,211
0.11,115
0.53,376
0.1,103
0.71,300
0.79,218
0.66,339
0.12,127
0.07,73
0.09,94
0.9,113
0.06,64
0.84,183
0.56,363
0.65,343
0.14,146
0.15,152
0.16,171
0.7,310
0.51,370
0.75,271
0.49,379
0.19,194
0.61,363
0.67,334
0.73,293
0.58,371
0.21,214
0.88,140
0.13,130
0.54,382
0.85,174
0.5,388
0.86,161
0.24,237
0.55,375
0.27,264
0.6,365
0.57,384
0.78,227
0.69,315
0.72,293
0.52,372
0.18,178
0.17,177
0.22,223
0.81,196
0.26,246
0.32,294
0.63,353
0.31,291
0.2,202
0.34,315
0.64,354
0.35,322
0.33,314
0.39,353
0.37,344
0.23,239
0.59,379
0.42,359
0.4,373
0.25,242
0.28,273
0.43,362
0.3,290
0.47,375
0.29,281
0.5,379
0.48,371
0.52,379
0.51,372
0.01,12
0.41,354
0.57,374
0.98,22
0.02,21
0.99,13
0.64,348
0.61,363
0.76,258
0.97,36
0.85,169
0.95,60
0.38,348
0.36,338
0.46,365
0.88,138
0.67,318
0.6,365
0.75,265
0.07,72
0.08,83
0.73,286
0.06,58
0.66,337
0.04,42
0.03,33
0.93,88
0.05,51
0.81,197
0.76,258
0.92,96
0.96,49
0.49,368
0.11,113
0.09,97
0.77,252
0.13,135
0.71,311
0.79,220
0.86,158
0.53,378
0.44,371
0.72,292
0.15,159
0.1,105
0.18,186
0.69,318
0.21,209
0.91,106
0.65,345
0.9,119
0.45,372
0.82,189
0.12,126
0.22,214
0.23,224
0.14,150
0.24,238
0.29,277
0.87,145
0.27,261
0.54,368
0.26,257
0.28,271
0.17,174
0.19,197
0.84,177
0.56,371
0.16,160
0.25,239
0.83,192
0.59,366
0.55,373
0.89,128
0.31,306
0.94,72
0.36,335
0.78,243
0.58,357
0.2,210
0.8,217
0.68,332
0.74,275
0.35,322
0.7,307
0.63,356
0.32,301
0.43,359
0.42,368
0.62,353
0.39,351
0.47,375
0.44,373
0.33,320
0.48,371
0.3,282
0.38,350
0.51,363
0.98,23
0.34,307
0.99,14
0.96,45
0.53,377
0.55,375
0.58,370
0.94,71
0.02,25
0.01,11
0.95,59
0.89,126
0.03,31
0.5,367
0.64,353
0.63,341
0.6,362
0.52,387
0.69,316
0.07,73
0.97,36
0.61,360
0.05,59
0.62,359
0.8,214
0.37,346
0.68,330
0.93,85
0.73,280
0.4,354
0.1,106
0.06,63
0.11,117
0.92,95
0.75,268
0.82,206
0.65,341
0.09,90
0.41,359
0.13,134
0.15,158
0.91,104
0.74,281
0.87,151
0.17,174
0.19,202
0.16,168
0.14,146
0.12,127
0.9,114
0.78,241
0.46,367
0.7,318
0.08,83
0.45,374
0.88,136
0.86,153
0.18,194
0.21,210
0.49,385
0.2,210
0.24,240
0.23,230
0.83,185
0.85,171
0.84,176
0.22,224
0.26,254
0.25,248
0.81,202
0.27,265
0.04,40
0.79,223
0.57,368
0.66,338
0.33,324
0.56,371
0.35,330
0.36,334
0.76,258
0.54,375
0.67,328
0.39,355
0.71,303
0.3,289
0.72,297
0.28,268
0.32,302
0.45,367
0.31,292
0.46,373
0.43,366
0.42,356
0.47,382
0.38,351
0.37,337
0.4,367
0.29,275
0.54,382
0.34,319
0.51,380
0.98,25
0.99,14
0.01,11
0.52,374
0.03,31
0.92,99
0.93,81
0.91,106
0.02,24
0.62,355
0.97,32
0.59,363
0.64,355
0.96,44
0.77,241
0.76,255
0.57,375
0.04,40
0.95,59
0.06,63
0.7,307
0.66,326
0.48,375
0.05,52
0.07,75
0.08,82
0.85,171
0.73,281
0.89,123
0.75,266
0.44,383
0.68,329
0.81,206
0.9,120
0.09,95
0.87,150
0.1,102
0.13,137
0.56,376
0.88,148
0.14,152
0.41,363
0.83,185
0.86,162
0.53,372
0.58,376
0.65,353
0.12,121
0.16,166
0.19,199
0.11,117
0.18,188
0.63,347
0.17,168
0.69,317
0.2,201
0.84,179
0.82,197
0.25,241
0.21,215
0.23,233
0.5,392
0.15,157
0.22,215
0.24,232
0.49,385
0.55,380
0.59,363
0.26,246
0.6,367
0.32,304
0.71,315
0.33,311
0.34,320
0.74,265
0.72,302
0.38,349
0.61,355
0.94,69
0.8,208
0.37,352
0.67,320
0.39,352
0.78,231
0.79,232
0.41,362
0.42,357
0.4,367
0.35,322
0.29,284
0.27,254
0.3,290
0.45,369
0.28,270
0.49,384
0.55,396
0.52,368
0.5,388
0.31,296
0.62,361
0.99,13
0.95,58
0.6,384
0.01,12
0.36,328
0.02,24
0.59,360
0.03,31
0.63,354
0.97,33
0.71,302
0.57,375
0.98,25
0.65,344
0.94,73
0.07,75
0.9,115
0.06,61
0.04,43
0.92,95
0.72,299
0.05,57
0.54,375
0.64,350
0.53,390
0.93,84
0.43,358
0.69,311
0.48,384
0.77,257
0.1,103
0.13,135
0.08,82
0.46,374
0.11,111
0.79,213
0.09,94
0.44,361
0.75,268
0.56,371
0.15,158
0.83,191
0.8,206
0.78,236
0.85,166
0.67,317
0.91,104
0.12,125
0.77,246
0.16,162
0.82,197
0.7,311
0.19,199
0.61,371
0.47,378
0.21,210
0.86,161
0.87,146
0.14,150
0.89,118
0.2,211
0.24,238
0.23,226
0.76,257
0.88,144
0.84,177
0.27,263
0.17,169
0.18,187
0.25,246
0.32,308
0.33,316
0.29,270
0.81,197
0.58,368
0.96,50
0.51,372
0.38,351
0.36,340
0.39,355
0.66,337
0.68,325
0.31,293
0.22,217
0.46,368
0.34,323
0.43,371
0.45,367
0.73,271
0.28,268
0.5,385
0.26,249
0.42,360
0.3,284
0.48,381
0.49,392
0.41,371
0.57,365
0.6,373
0.54,378
0.99,13
0.58,373
0.01,11
0.04,42
0.98,24
0.96,49
0.03,34
0.06,62
0.69,324
0.9,117
0.02,23
0.07,75
0.87,149
0.65,342
0.7,308
0.86,165
0.84,184
0.95,56
0.37,345
0.08,85
0.05,55
0.85,170
0.68,326
0.72,308
0.92,92
0.97,33
0.09,92
0.81,203
0.56,380
0.8,214
0.1,104
0.77,249
0.11,117
0.73,286
0.94,70
0.13,137
0.15,156
0.14,151
0.93,83
0.44,376
0.74,272
0.74,278
0.17,174
0.78,241
0.19,195
0.51,382
0.89,129
0.16,163
0.18,187
0.12,126
0.53,368
0.67,327
0.66,343
0.21,210
0.55,371
0.88,141
0.23,231
0.28,264
0.82,195
0.4,355
0.63,353
0.83,191
0.27,262
0.52,373
0.26,257
0.25,245
0.79,231
0.32,306
0.2,211
0.31,297
0.62,359
0.35,322
0.59,371
0.61,356
0.75,263
0.64,347
0.33,314
0.34,321
0.36,320
0.37,337
0.29,278
0.3,285
0.91,105
0.24,237
0.43,371
0.41,356
0.76,266
0.39,354
0.47,378
0.47,366
0.22,226
0.42,354
0.38,347
0.71,307
0.45,369
0.49,370
0.5,382
0.35,320
0.01,12
0.99,13
0.52,384
0.53,374
0.96,46
0.97,33
0.02,24
0.95,55
0.04,40
0.06,62
0.05,55
0.03,29
0.98,24
0.66,333
0.64,334
0.65,351
0.58,374
0.08,80
0.07,75
0.93,85
0.4,368
0.87,150
0.88,139
0.92,91
0.7,315
0.68,321
0.82,196
0.94,68
0.81,196
0.74,271
0.09,98
0.69,321
0.13,130
0.12,134
0.63,359
0.16,169
0.86,162
0.89,125
0.14,153
0.44,361
0.11,110
0.85,171
0.15,159
0.67,331
0.1,101
0.91,106
0.56,379
0.17,176
0.51,381
0.46,365
0.73,286
0.84,179
0.48,380
0.76,261
0.59,372
0.22,224
0.2,206
0.57,377
0.77,248
0.23,234
0.62,363
0.54,369
0.21,218
0.24,240
0.55,387
0.71,311
0.61,366
0.27,264
0.18,183
0.25,248
0.19,196
0.31,291
0.83,185
0.28,261
0.29,277
0.33,313
0.36,337
0.8,212
0.34,321
0.3,284
0.79,228
0.72,298
0.32,303
0.78,239
0.38,347
0.6,363
0.75,259
0.26,262
0.4,355
0.39,364
0.46,378
0.9,115
0.48,370
0.35,324
0.42,370
0.43,364
0.53,378
0.57,368
0.99,13
0.01,12
0.59,371
0.96,50
0.94,70
0.45,371
0.51,376
0.98,23
0.66,343
0.02,25
0.9,116
0.69,318
0.03,30
0.65,343
0.61,357
0.77,256
0.05,54
0.37,343
0.97,34
0.07,71
0.04,42
0.85,165
0.08,81
0.62,346
0.64,347
0.68,324
0.55,375
0.09,98
0.95,54
0.1,102
0.41,365
0.87,149
0.92,96
0.86,161
0.93,80
0.15,158
0.06,61
0.11,113
0.58,360
0.13,137
0.91,101
0.83,188
0.56,366
0.89,128
0.16,162
0.88,138
0.81,201
0.19,204
0.78,235
0.18,186
0.73,293
0.79,226
0.52,372
0.12,124
0.72,294
0.2,208
0.47,379
0.44,380
0.17,172
0.49,378
0.67,317
0.82,196
0.71,307
0.6,348
0.84,175
0.14,149
0.8,210
0.22,227
0.54,384
0.5,376
0.63,352
0.21,213
0.7,310
0.76,254
0.27,261
0.25,242
0.28,266
0.31,289
0.29,273
0.34,312
0.35,318
0.32,304
0.33,314
0.23,233
0.75,264
0.39,359
0.37,340
0.26,251
0.24,246
0.74,278
0.46,371
0.43,363
0.6,371
0.58,369
0.57,377
0.49,385
0.51,372
0.44,366
0.3,296
0.98,26
0.96,48
0.01,12
0.54,380
0.94,72
0.8,213
0.55,377
0.02,23
0.99,14
0.92,94
0.03,31
0.93,85
0.82,206
0.64,356
0.97,35
0.71,300
0.7,309
0.69,324
0.84,180
0.81,202
0.04,40
0.73,279
0.07,74
0.08,80
0.06,63
0.9,117
0.61,373
0.05,54
0.36,340
0.91,104
0.95,58
0.78,236
0.11,112
0.68,321
0.1,102
0.12,118
0.4,363
0.38,345
0.48,380
0.87,153
0.45,359
0.14,140
0.83,193
0.41,361
0.17,172
0.63,364
0.75,263
0.19,197
0.66,332
0.16,159
0.21,208
0.09,98
0.13,134
0.2,205
0.47,381
0.89,126
0.86,160
0.18,187
0.85,170
0.42,363
0.88,141
0.24,232
0.23,221
0.28,268
0.15,155
0.29,270
0.52,380
0.26,250
0.27,262
0.5,381
0.76,258
0.53,379
0.65,342
0.22,222
0.25,243
0.79,216
0.3,278
0.62,353
0.32,306
0.59,372
0.77,252
0.31,297
0.67,338
0.35,330
0.72,294
0.34,319
0.56,360
0.33,321
0.36,335
0.37,340
0.74,278
0.38,343
0.39,356
0.43,363
0.42,366
0.46,370
0.01,12
0.98,23
0.53,382
0.02,24
0.99,12
0.47,370
0.58,378
0.41,356
0.97,35
0.03,34
0.49,378
0.94,71
0.56,381
0.55,386
0.45,375
0.05,52
0.6,358
0.52,375
0.51,383
0.96,49
0.95,59
0.59,381
0.54,377
0.06,63
0.04,41
0.08,86
0.75,259
0.07,73
0.73,283
0.92,94
0.12,119
0.67,332
0.68,334
0.09,95
0.71,305
0.93,79
0.11,113
0.13,137
0.77,244
0.84,181
0.62,365
0.48,376
0.76,257
0.16,165
0.78,236
0.79,222
0.1,104
0.15,157
0.17,174
0.74,276
0.9,116
0.18,185
0.91,104
0.86,158
0.44,376
0.14,143
0.2,206
0.88,140
0.21,208
0.4,361
0.87,149
0.8,220
0.5,382
0.24,232
0.89,129
0.64,352
0.19,199
0.85,168
0.82,200
0.26,249
0.7,308
0.72,301
0.23,226
0.83,182
0.22,218
0.81,201
0.27,265
0.29,271
0.28,273
0.25,243
0.39,356
0.61,370
0.57,371
0.31,291
0.42,359
0.63,344
0.69,314
0.41,354
0.66,343
0.3,281
0.34,321
0.35,326
0.38,337
0.45,349
0.43,360
0.65,348
0.32,300
0.37,350
0.52,391
0.53,376
0.47,387
0.49,377
0.48,387
0.57,381
0.51,385
0.01,10
0.33,313
0.58,366
0.99,13
0.02,22
0.88,139
0.96,47
0.04,42
0.9,115
0.62,347
0.68,324
0.84,177
0.05,53
0.87,144
0.94,68
0.98,23
0.7,304
0.97,37
0.08,87
0.03,32
0.69,322
0.06,64
0.4,349
0.93,82
0.8,205
0.95,57
0.83,186
0.92,94
0.73,297
0.46,381
0.76,260
0.78,237
0.07,74
0.11,110
0.5,384
0.1,103
0.75,272
0.14,149
0.15,157
0.77,247
0.54,384
0.09,95
0.16,169
0.13,131
0.82,194
0.44,377
0.72,295
0.19,194
0.12,120
0.17,179
0.6,367
0.91,103
0.18,191
0.65,345
0.89,130
0.2,204
0.36,335
0.22,221
0.61,369
0.21,208
0.86,159
0.55,379
0.64,347
0.85,163
0.26,246
0.56,372
0.81,206
0.29,281
0.59,364
0.34,320
0.79,222
0.25,246
0.71,315
0.36,321
0.37,343
0.63,346
0.67,332
0.66,333
0.74,284
0.31,289
0.4,359
0.41,357
0.39,355
0.23,231
0.38,351
0.44,363
0.42,366
0.43,370
0.24,239
0.27,271
0.28,268
0.3,296
0.47,378
0.53,379
0.49,376
0.99,12
0.01,12
0.46,373
0.32,313
0.33,311
0.02,22
0.61,368
0.98,23
0.86,153
0.55,373
0.35,330
0.57,376
0.51,375
0.03,31
0.04,43
0.07,72
0.97,36
0.73,291
0.56,364
0.89,128
0.64,357
0.7,311
0.92,96
0.94,70
0.96,49
0.05,56
0.95,57
0.69,320
0.65,350
0.9,114
0.08,85
0.8,204
0.77,249
0.06,61
0.87,148
0.67,330
0.09,95
0.88,141
0.93,87
0.1,108
0.78,236
0.13,138
0.12,124
0.11,110
0.91,100
0.72,299
0.15,154
0.83,188
0.52,363
0.45,372
0.82,202
0.62,363
0.16,162
0.14,149
0.54,374
0.48,383
0.17,172
0.79,225
0.5,385
0.84,181
0.18,190
0.6,372
0.63,349
0.21,216
0.74,279
0.19,197
0.71,321
0.85,167
0.66,338
0.58,376
0.22,228
0.75,263
0.59,382
0.68,320
0.2,207
0.81,194
0.28,273
0.29,278
0.25,245
0.32,303
0.34,320
0.35,319
0.76,248
0.24,237
0.23,225
0.36,340
0.26,254
0.4,359
0.46,371
0.43,363
0.27,266
0.45,372
0.44,371
0.48,382
0.31,297
0.47,379
0.57,383
0.55,379
0.51,367
0.33,317
0.3,282
0.98,24
0.96,47
0.58,369
0.63,352
0.94,70
0.8,216
0.02,24
0.97,37
0.67,328
0.87,149
0.76,254
0.04,42
0.93,84
0.83,188
0.66,338
0.79,232
0.99,12
0.01,12
0.42,364
0.91,103
0.05,52
0.07,72
0.08,81
0.09,95
0.37,349
0.1,107
0.75,269
0.39,362
0.95,56
0.06,66
0.03,30
0.84,174
0.11,112
0.86,163
0.41,362
0.13,129
0.72,296
0.81,202
0.38,335
0.12,128
0.14,146
0.62,351
0.71,313
0.16,161
0.92,90
0.19,201
0.17,174
0.77,248
0.7,314
0.61,370
0.15,160
0.64,366
0.74,272
0.82,201
0.88,139
0.54,372
0.23,226
0.18,177
0.9,120
0.85,167
0.5,378
0.53,381
0.59,371
0.69,318
0.49,382
0.56,376
0.22,223
0.52,368
0.68,327
0.89,127
0.2,210
0.25,244
0.27,262
0.26,250
0.3,280
0.78,245
0.32,320
0.29,276
0.6,360
0.65,339
0.35,326
0.37,333
0.21,211
0.38,351
0.4,363
0.73,281
0.36,332
0.24,241
0.41,366
0.42,368
0.45,367
0.47,365
0.5,383
0.28,275
0.52,379
0.99,14
0.34,326
0.96,43
0.33,314
0.98,23
0.49,398
0.97,36
0.01,12
0.31,299
0.58,368
0.57,357
0.59,373
0.48,368
0.84,183
0.02,21
0.95,58
0.03,31
0.04,43
0.81,209
0.68,326
0.85,164
0.73,296
0.94,70
0.43,356
0.91,103
0.7,311
0.79,224
0.88,140
0.77,252
0.39,354
0.92,93
0.75,267
0.05,51
0.83,192
0.71,322
0.93,85
0.89,131
0.07,70
0.06,60
0.86,164
0.1,107
0.66,331
0.78,234
0.53,373
0.54,376
0.11,117
0.09,92
0.74,274
0.62,344
0.08,83
0.44,371
0.9,110
0.8,218
0.67,335
0.6,364
0.12,132
0.15,156
0.51,371
0.16,165
0.2,210
0.46,366
0.18,188
0.13,137
0.69,313
0.65,346
0.19,195
0.21,210
0.23,220
0.82,197
0.27,263
0.22,223
0.25,239
0.87,150
0.56,366
0.55,382
0.14,147
0.61,355
0.63,352
0.28,265
0.17,189
0.34,323
0.33,318
0.38,351
0.32,304
0.35,334
0.3,283
0.31,298
0.72,293
0.76,253
0.37,333
0.64,343
0.24,232
0.43,360
0.4,357
0.39,364
0.45,365
0.29,273
0.26,246
0.49,368
0.44,369
0.48,379
0.41,358
0.46,373
0.47,373
0.99,13
0.5,373
0.02,24
0.97,31
0.55,362
0.01,12
0.04,41
0.98,26
0.92,94
0.03,32
0.06,62
0.84,179
0.07,76
0.57,375
0.59,367
0.89,127
0.05,57
0.58,373
0.09,92
0.08,83
0.51,375
0.95,55
0.86,159
0.96,47
0.9,116
0.67,330
0.71,308
0.72,292
0.94,70
0.36,328
0.12,123
0.42,358
0.93,83
0.85,165
0.15,162
0.53,373
0.1,99
0.11,111
0.14,143
0.69,324
0.17,176
0.16,163
0.18,181
0.52,376
0.64,345
0.7,310
0.2,207
0.13,136
0.74,280
0.76,255
0.8,212
0.91,99
0.6,370
0.22,226
0.87,147
0.21,213
0.23,223
0.88,143
0.82,197
0.19,196
0.24,238
0.68,325
0.26,258
0.25,232
0.83,196
0.28,255
0.81,207
0.54,384
0.31,301
0.27,265
0.32,305
0.63,353
0.79,228
0.38,344
0.29,280
0.3,285
0.78,238
0.37,341
0.56,373
0.62,356
0.73,284
0.77,252
0.75,267
0.66,326
0.39,358
0.42,366
0.61,370
0.65,344
0.43,369
0.45,363
0.48,379
0.47,372
0.51,378
0.49,388
0.53,379
0.54,376
0.98,25
0.58,375
0.34,310
0.44,362
0.46,361
0.93,79
0.02,23
0.97,34
0.01,11
0.63,358
0.59,367
0.99,14
0.35,330
0.05,55
0.68,323
0.81,207
0.07,75
0.08,86
0.04,42
0.06,61
0.62,361
0.96,47
0.03,32
0.36,336
0.33,326
0.86,158
0.85,174
0.7,308
0.73,286
0.95,57
0.8,217
0.92,94
0.94,67
0.83,182
0.67,331
0.41,374
0.11,115
0.77,248
0.09,96
0.71,301
0.69,324
0.13,134
0.12,128
0.14,147
0.87,151
0.15,153
0.16,165
0.1,106
0.57,383
0.5,365
0.89,123
0.4,365
0.91,104
0.17,182
0.82,189
0.75,263
0.21,213
0.2,203
0.66,340
0.55,380
0.9,117
0.84,178
0.6,371
0.78,239
0.19,203
0.56,377
0.52,379
0.18,192
0.61,368
0.79,220
0.24,235
0.88,139
0.25,250
0.64,353
0.74,286
0.27,267
0.72,289
0.28,266
0.23,225
0.32,305
0.35,320
0.36,322
0.26,259
0.3,285
0.31,299
0.65,342
0.76,257
0.34,325
0.22,224
0.4,357
0.38,340
0.29,288
0.47,369
0.48,375
0.53,377
0.33,322
0.99,11
0.96,48
0.5,386
0.41,347
0.98,22
0.95,60
0.01,13
0.88,135
0.58,370
0.94,68
0.9,113
0.79,218
0.59,373
0.02,23
0.61,370
0.78,237
0.63,352
0.71,308
0.54,376
0.72,287
0.05,52
0.77,243
0.93,85
0.03,30
0.74,283
0.81,205
0.89,129
0.64,349
0.06,64
0.39,355
0.04,40
0.97,34
0.07,73
0.08,83
0.6,370
0.09,90
0.11,114
0.92,89
0.46,373
0.1,105
0.13,134
0.37,348
0.86,168
0.56,382
0.12,123
0.14,147
0.55,384
0.15,154
0.49,370
0.84,173
0.44,378
0.65,343
0.43,365
0.57,373
0.19,200
0.87,146
0.42,370
0.85,173
0.66,336
0.16,161
0.17,180
0.91,103
0.8,218
0.2,214
0.21,210
0.83,184
0.45,368
0.25,247
0.73,290
0.22,224
0.51,373
0.24,234
0.7,310
0.23,229
0.18,185
0.52,382
0.28,268
0.3,286
0.82,203
0.75,262
0.76,255
0.67,336
0.35,332
0.68,320
0.37,339
0.34,323
0.69,311
0.62,353
0.33,323
0.38,332
0.46,371
0.47,373
0.4,360
0.48,376
0.39,355
0.41,367
0.27,265
0.31,295
0.29,275
0.52,370
0.51,381
0.36,328
0.26,249
0.42,353
0.49,386
0.32,300
0.99,12
0.63,351
0.96,47
0.03,31
0.02,22
0.98,24
0.6,369
0.62,352
0.61,361
0.67,333
0.95,59
0.01,12
0.64,354
0.92,91
0.54,372
0.97,34
0.94,69
0.04,41
0.07,71
0.93,85
0.05,53
0.84,172
0.06,60
0.68,322
0.91,103
0.09,91
0.1,106
0.08,84
0.73,290
0.87,151
0.82,197
0.12,125
0.15,159
0.86,167
0.11,115
0.13,127
0.14,150
0.55,375
0.57,388
0.8,210
0.72,299
0.17,173
0.7,310
0.58,376
0.43,365
0.9,116
0.88,140
0.16,167
0.19,194
0.18,187
0.75,264
0.2,203
0.21,206
0.89,131
0.53,368
0.5,379
0.44,373
0.71,302
0.45,381
0.76,258
0.65,343
0.74,278
0.79,221
0.22,218
0.26,253
0.23,235
0.85,169
0.24,242
0.27,256
0.25,238
0.29,277
0.28,264
0.83,190
0.81,203
0.32,304
0.66,323
0.34,313
0.31,301
0.59,369
0.56,376
0.69,317
0.35,329
0.77,251
0.78,236
0.3,285
0.39,364
0.38,344
0.46,374
0.45,376
0.44,379
0.33,316
0.47,385
0.42,361
0.49,384
0.99,13
0.94,70
0.41,353
0.48,366
0.01,12
0.98,23
0.54,384
0.9,112
0.56,375
0.52,377
0.95,56
0.03,32
0.96,50
0.86,155
0.05,54
0.57,385
0.04,38
0.36,333
0.5,382
0.97,33
0.02,23
0.07,74
0.37,342
0.6,374
0.65,343
0.93,85
0.77,239
0.69,322
0.1,110
0.09,89
0.08,83
0.06,59
0.87,147
0.4,377
0.11,119
0.83,191
0.43,364
0.92,90
0.63,347
0.66,331
0.84,179
0.13,132
0.7,302
0.12,131
0.16,168
0.14,149
0.17,175
0.82,198
0.91,102
0.58,374
0.15,153
0.19,201
0.79,227
0.18,189
0.81,201
0.78,238
0.55,370
0.72,307
0.51,377
0.89,130
0.71,303
0.88,135
0.25,240
0.2,198
0.8,206
0.73,285
0.27,258
0.29,276
0.85,164
0.74,280
0.67,325
0.28,270
0.61,378
0.3,287
0.53,381
0.31,288
0.62,356
0.76,261
0.64,349
0.68,323
0.59,375
0.33,306
0.24,229
0.75,271
0.23,231
0.22,225
0.21,213
0.38,352
0.39,356
0.41,368
0.26,250
0.44,375
0.48,373
0.5,383
0.47,366
0.46,375
0.49,381
0.52,360
0.36,337
0.99,14
0.32,294
0.53,368
0.96,48
0.01,12
0.35,329
0.59,375
0.02,21
0.04,41
0.55,370
0.03,30
0.42,362
0.7,310
0.65,341
0.6,367
0.93,82
0.66,333
0.94,70
0.86,158
0.68,319
0.98,25
0.71,305
0.97,35
0.91,105
0.05,55
0.57,373
0.56,372
0.84,177
0.34,314
0.37,351
0.4,361
0.08,81
0.72,294
0.1,108
0.78,224
0.06,63
0.95,59
0.07,71
0.77,237
0.14,147
0.13,137
0.92,91
0.62,354
0.15,159
0.09,91
0.12,129
0.74,274
0.87,151
0.19,202
0.17,181
0.43,370
0.45,372
0.61,371
0.16,163
0.8,211
0.9,122
0.88,134
0.75,279
0.76,256
0.89,129
0.11,113
0.18,189
0.21,212
0.22,218
0.27,260
0.63,363
0.24,236
0.85,163
0.26,255
0.54,382
0.82,191
0.67,330
0.51,380
0.83,187
0.28,264
0.79,230
0.3,290
0.81,207
0.2,207
0.34,329
0.35,330
0.32,309
0.73,298
0.4,359
0.58,383
0.39,350
0.29,283
0.64,346
0.44,376
0.69,312
0.23,229
0.43,353
0.42,362
0.49,389
0.45,383
0.25,246
0.56,378
0.47,367
0.5,381
0.38,351
0.97,34
0.55,371
0.98,22
0.57,378
0.01,12
0.02,22
0.03,32
0.99,14
0.53,361
0.96,47
0.04,42
0.93,84
0.05,55
0.36,343
0.33,307
0.88,135
0.31,304
0.8,201
0.6,354
0.7,311
0.06,61
0.86,159
0.91,108
0.61,373
0.79,222
0.78,243
0.37,350
0.94,67
0.87,153
0.08,78
0.41,352
0.09,94
0.77,238
0.83,189
0.95,57
0.07,72
0.69,321
0.11,114
0.13,129
0.12,124
0.9,113
0.89,127
0.15,156
0.67,321
0.1,102
0.14,148
0.68,316
0.74,271
0.46,372
0.54,378
0.85,167
0.19,199
0.92,93
0.16,169
0.82,192
0.17,176
0.72,293
0.58,378
0.62,360
0.65,341
0.63,355
0.48,372
0.76,250
0.2,209
0.73,280
0.21,208
0.52,382
0.84,178
0.28,272
0.32,301
0.18,184
0.81,206
0.25,247
0.23,226
0.51,381
0.59,367
0.26,255
0.31,292
0.33,317
0.36,332
0.75,270
0.64,343
0.41,359
0.66,339
0.22,215
0.43,366
0.39,353
0.71,314
0.24,236
0.45,374
0.35,321
0.42,363
0.46,374
0.49,376
0.27,260
0.48,383
0.4,361
0.34,316
0.3,292
0.5,382
0.51,379
0.29,277
0.62,354
0.01,11
0.03,32
0.99,12
0.95,62
0.06,62
0.97,37
0.47,374
0.98,24
0.02,22
0.92,92
0.96,46
0.04,42
0.64,344
0.65,343
0.07,71
0.84,176
0.37,354
0.88,141
0.08,82
0.9,116
0.09,94
0.05,51
0.6,368
0.38,338
0.93,80
0.7,316
0.83,187
0.61,354
0.91,100
0.85,167
0.56,379
0.68,332
0.77,254
0.1,98
0.57,371
0.52,379
0.94,74
0.12,129
0.14,147
0.11,115
0.78,238
0.15,160
0.13,132
0.44,362
0.89,134
0.59,363
0.74,278
0.82,194
0.18,190
0.76,255
0.87,147
0.16,161
0.21,213
0.67,331
0.86,154
0.17,175
0.2,210
0.19,199
