P,num_trading_agents_BM
0.85,171
0.8,227
0.93,86
0.04,40
0.53,400
0.75,275
0.54,403
0.49,393
0.5,395
0.81,216
0.61,387
0.84,181
0.82,205
0.02,17
0.86,158
0.92,98
0.27,266
0.05,52
0.07,78
0.7,323
0.45,387
0.71,313
0.57,399
0.78,243
0.73,291
0.44,386
0.36,339
0.94,73
0.72,303
0.95,60
0.65,367
0.9,115
0.88,139
0.1,105
0.06,68
0.14,147
0.47,390
0.11,119
0.6,383
0.79,224
0.48,393
0.08,86
0.51,410
0.56,403
0.59,392
0.91,107
0.62,377
0.83,191
0.77,251
0.18,177
0.13,144
0.69,332
0.68,343
0.19,195
0.12,131
0.74,276
0.63,375
0.67,350
0.64,363
0.16,157
0.66,352
0.24,237
0.09,100
0.2,198
0.25,252
0.21,212
0.23,229
0.17,172
0.58,398
0.26,254
0.28,272
0.76,263
0.33,306
0.15,157
0.3,292
0.37,330
0.22,228
0.29,272
0.38,349
0.27,268
0.45,398
0.4,359
0.32,301
0.47,392
0.34,329
0.35,323
0.41,380
0.36,331
0.42,370
0.31,300
0.97,35
0.61,392
0.64,372
0.52,400
0.74,277
0.01,10
0.48,392
0.58,405
0.57,396
0.53,406
0.89,126
0.98,22
0.02,19
0.49,391
0.43,370
0.72,295
0.96,48
0.46,403
0.76,267
0.06,65
0.08,90
0.39,364
0.6,388
0.95,62
0.85,168
0.04,43
0.03,29
0.54,405
0.83,188
0.62,386
0.77,259
0.86,164
0.9,121
0.05,51
0.51,409
0.94,74
0.09,101
0.07,75
0.59,390
0.5,395
0.91,114
0.12,129
0.13,136
0.1,106
0.73,290
0.75,274
0.65,360
0.63,367
0.79,232
0.92,99
0.18,180
0.15,159
0.66,358
0.11,120
0.56,406
0.55,406
0.17,166
0.93,82
0.44,387
0.14,153
0.81,214
0.16,163
0.2,196
0.19,193
0.68,342
0.71,317
0.8,219
0.87,146
0.88,143
0.22,222
0.84,180
0.99,10
0.82,207
0.69,323
0.24,234
0.26,262
0.67,346
0.21,212
0.27,268
0.23,235
0.3,285
0.29,282
0.31,296
0.35,330
0.7,316
0.33,316
0.37,338
0.78,243
0.25,246
0.38,345
0.39,352
0.41,358
0.28,273
0.46,393
0.36,328
0.34,322
0.45,386
0.43,368
0.5,402
0.63,385
0.92,100
0.82,203
0.48,400
0.99,13
0.98,24
0.91,106
0.42,374
0.76,265
0.01,11
0.97,35
0.93,80
0.03,27
0.88,137
0.05,52
0.73,287
0.02,18
0.49,396
0.55,401
0.94,75
0.95,61
0.87,151
0.9,118
0.1,108
0.84,192
0.04,40
0.96,50
0.53,404
0.54,405
0.06,64
0.75,271
0.65,357
0.72,295
0.64,369
0.47,388
0.57,406
0.08,87
0.12,131
0.51,401
0.68,338
0.74,275
0.78,248
0.4,350
0.67,348
0.56,396
0.32,306
0.79,232
0.61,389
0.86,156
0.13,137
0.77,253
0.89,128
0.6,387
0.58,395
0.09,96
0.66,361
0.16,161
0.44,379
0.15,155
0.19,189
0.11,118
0.83,191
0.85,167
0.59,395
0.07,75
0.52,395
0.7,314
0.17,172
0.18,181
0.24,236
0.23,230
0.2,202
0.71,312
0.25,248
0.22,225
0.69,323
0.14,150
0.27,266
0.8,222
0.81,213
0.29,282
0.62,391
0.3,288
0.31,297
0.38,355
0.39,354
0.37,334
0.26,268
0.21,211
0.36,326
0.34,322
0.4,366
0.46,400
0.44,386
0.43,376
0.51,393
0.32,295
0.45,390
0.63,384
0.96,47
0.42,377
0.41,362
0.66,363
0.01,10
0.93,84
0.28,265
0.97,33
0.87,149
0.48,397
0.99,11
0.65,363
0.03,28
0.58,402
0.04,42
0.71,313
0.98,22
0.02,17
0.08,85
0.47,393
0.6,391
0.88,137
0.33,318
0.05,50
0.64,371
0.76,264
0.73,291
0.56,409
0.77,250
0.1,108
0.95,61
0.07,72
0.81,216
0.92,95
0.91,107
0.89,128
0.52,405
0.11,122
0.49,389
0.94,70
0.59,407
0.69,331
0.14,144
0.82,202
0.83,191
0.09,96
0.57,410
0.06,63
0.61,388
0.55,401
0.13,141
0.79,228
0.15,153
0.67,346
0.35,327
0.12,129
0.8,224
0.5,403
0.7,321
0.68,347
0.53,393
0.85,164
0.21,213
0.19,187
0.72,294
0.62,382
0.54,410
0.22,223
0.24,242
0.74,276
0.17,173
0.84,177
0.86,160
0.9,121
0.75,269
0.78,252
0.28,277
0.23,232
0.31,286
0.36,320
0.16,157
0.27,279
0.3,288
0.25,254
0.39,357
0.18,187
0.4,360
0.37,331
0.2,207
0.35,330
0.38,353
0.26,260
0.44,387
0.45,399
0.33,322
0.29,282
0.77,256
0.43,379
0.6,397
0.32,303
0.48,388
0.56,398
0.98,27
0.41,369
0.02,18
0.01,11
0.99,10
0.47,384
0.94,72
0.34,321
0.96,49
0.97,35
0.06,64
0.04,41
0.03,29
0.46,395
0.08,87
0.57,399
0.87,150
0.59,393
0.55,406
0.05,49
0.63,382
0.95,64
0.1,107
0.93,84
0.54,405
0.61,381
0.11,116
0.9,116
0.7,323
0.69,330
0.68,343
0.5,402
0.52,408
0.91,107
0.12,128
0.86,158
0.84,187
0.07,72
0.75,276
0.67,349
0.85,173
0.8,221
0.49,385
0.78,248
0.09,94
0.42,369
0.53,404
0.88,136
0.92,98
0.14,157
0.58,394
0.62,378
0.16,166
0.15,151
0.13,144
0.81,219
0.79,230
0.64,376
0.72,306
0.66,359
0.83,191
0.89,122
0.18,176
0.2,205
0.82,207
0.22,222
0.74,285
0.17,172
0.73,290
0.21,211
0.23,235
0.24,232
0.25,249
0.71,307
0.19,186
0.76,266
0.51,399
0.29,281
0.28,274
0.27,275
0.26,263
0.3,286
0.35,326
0.65,371
0.32,300
0.38,349
0.39,353
0.41,367
0.44,375
0.45,386
0.31,298
0.4,365
0.42,376
0.89,126
0.88,135
0.34,318
0.77,248
0.93,81
0.37,344
0.9,120
0.81,216
0.49,390
0.58,393
0.33,319
0.01,11
0.86,162
0.46,391
0.98,21
0.03,31
0.83,187
0.94,75
0.36,325
0.85,171
0.95,64
0.07,76
0.99,9
0.51,392
0.05,49
0.02,18
0.91,110
0.92,98
0.76,260
0.47,390
0.04,43
0.61,389
0.97,37
0.82,206
0.87,147
0.73,286
0.09,101
0.06,65
0.54,408
0.55,402
0.56,411
0.13,133
0.12,128
0.53,392
0.62,397
0.08,88
0.11,118
0.5,406
0.52,404
0.43,387
0.75,271
0.8,225
0.68,338
0.79,231
0.63,386
0.7,321
0.1,110
0.15,156
0.17,174
0.64,371
0.69,330
0.18,187
0.48,392
0.67,339
0.72,295
0.14,150
0.24,238
0.71,301
0.57,405
0.21,215
0.2,197
0.65,364
0.84,188
0.59,388
0.78,247
0.26,264
0.23,228
0.74,274
0.28,262
0.66,365
0.96,46
0.31,298
0.22,226
0.25,251
0.19,187
0.32,303
0.29,285
0.27,266
0.6,380
0.34,316
0.42,374
0.4,363
0.45,385
0.16,163
0.3,288
0.36,330
0.33,324
0.37,335
0.35,325
0.44,371
0.39,356
0.41,371
0.48,387
0.38,353
0.46,400
0.43,371
0.98,21
0.5,395
0.99,10
0.47,397
0.01,10
0.02,17
0.9,122
0.03,30
0.97,37
0.96,48
0.92,97
0.94,74
0.05,50
0.68,355
0.04,42
0.07,69
0.08,87
0.88,138
0.6,387
0.76,257
0.93,85
0.87,149
0.57,404
0.89,122
0.95,64
0.1,107
0.84,182
0.81,220
0.11,121
0.85,166
0.51,401
0.78,248
0.79,234
0.13,142
0.77,254
0.8,225
0.09,97
0.58,398
0.54,402
0.62,388
0.12,124
0.67,353
0.18,173
0.64,372
0.63,373
0.83,186
0.52,402
0.82,197
0.19,191
0.59,389
0.21,214
0.14,146
0.56,408
0.17,167
0.75,268
0.49,400
0.15,159
0.66,360
0.74,287
0.91,117
0.2,200
0.86,163
0.71,305
0.7,329
0.55,410
0.16,160
0.73,290
0.72,294
0.26,263
0.61,385
0.69,327
0.06,65
0.53,409
0.25,251
0.65,365
0.29,281
0.28,270
0.27,266
0.23,231
0.31,292
0.24,242
0.36,339
0.33,313
0.35,327
0.3,284
0.39,358
0.37,344
0.48,389
0.5,400
0.44,388
0.43,375
0.38,353
0.22,228
0.54,399
0.57,396
0.45,389
0.85,172
0.89,129
0.99,9
0.01,10
0.86,160
0.93,86
0.87,150
0.4,363
0.32,307
0.02,16
0.04,46
0.97,35
0.74,283
0.83,190
0.98,23
0.53,408
0.79,234
0.42,379
0.96,48
0.03,26
0.07,74
0.05,51
0.46,401
0.41,365
0.73,288
0.47,392
0.52,407
0.08,87
0.06,67
0.9,121
0.75,264
0.82,200
0.71,312
0.55,399
0.51,399
0.72,296
0.8,220
0.78,247
0.77,253
0.1,111
0.68,343
0.62,385
0.13,139
0.09,101
0.95,64
0.91,105
0.66,359
0.61,388
0.14,141
0.49,391
0.15,156
0.12,131
0.56,409
0.58,404
0.17,169
0.88,139
0.11,116
0.16,162
0.92,95
0.94,75
0.67,349
0.76,260
0.81,214
0.6,391
0.84,187
0.7,324
0.19,192
0.65,365
0.69,325
0.63,383
0.18,181
0.34,320
0.64,380
0.27,272
0.28,273
0.23,235
0.26,261
0.59,401
0.24,238
0.3,286
0.2,199
0.29,279
0.25,251
0.31,292
0.21,211
0.35,315
0.22,219
0.32,304
0.38,349
0.33,317
0.4,350
0.41,376
0.36,328
0.34,325
0.37,339
0.44,385
0.42,381
0.47,398
0.43,372
0.51,389
0.03,30
0.01,11
0.99,10
0.98,21
0.52,401
0.02,17
0.91,108
0.97,34
0.75,272
0.07,74
0.04,43
0.39,361
0.05,50
0.96,47
0.85,171
0.09,101
0.54,401
0.68,334
0.88,135
0.7,322
0.06,65
0.62,370
0.45,392
0.5,398
0.53,404
0.56,409
0.46,390
0.72,296
0.57,404
0.12,126
0.95,60
0.9,116
0.11,114
0.83,188
0.71,315
0.73,285
0.08,85
0.8,220
0.94,73
0.78,249
0.55,402
0.81,214
0.89,126
0.1,111
0.82,198
0.48,393
0.59,402
0.63,376
0.87,142
0.74,284
0.93,87
0.16,166
0.13,134
0.92,97
0.86,158
0.61,400
0.18,180
0.84,185
0.49,389
0.79,231
0.58,391
0.17,177
0.15,158
0.65,363
0.19,187
0.6,399
0.21,205
0.76,258
0.77,249
0.14,150
0.69,333
0.23,229
0.67,346
0.27,269
0.66,354
0.26,254
0.28,267
0.33,309
0.2,202
0.29,278
0.36,321
0.22,218
0.25,241
0.64,370
0.37,343
0.32,311
0.39,351
0.24,244
0.34,328
0.38,348
0.4,358
0.45,391
0.3,289
0.31,295
0.43,373
0.46,391
0.58,394
0.44,378
0.41,367
0.64,368
0.04,41
0.99,11
0.7,319
0.92,101
0.35,321
0.01,11
0.42,372
0.8,223
0.74,280
0.54,403
0.89,126
0.98,21
0.03,31
0.88,139
0.47,396
0.93,81
0.02,18
0.97,35
0.05,51
0.96,49
0.94,77
0.75,273
0.65,374
0.53,401
0.71,310
0.06,65
0.6,388
0.07,74
0.72,295
0.78,248
0.62,385
0.76,267
0.95,61
0.66,361
0.9,117
0.59,398
0.86,164
0.56,415
0.57,405
0.52,400
0.08,92
0.87,151
0.91,105
0.83,191
0.11,118
0.49,398
0.15,152
0.51,403
0.48,394
0.63,376
0.55,407
0.77,249
0.12,133
0.09,95
0.81,218
0.73,289
0.79,232
0.84,189
0.61,381
0.85,172
0.18,181
0.1,110
0.16,167
0.67,340
0.69,333
0.14,153
0.82,199
0.13,141
0.19,191
0.21,206
0.22,233
0.27,271
0.17,173
0.26,261
0.2,200
0.29,285
0.24,240
0.23,236
0.34,325
0.28,268
0.68,341
0.32,306
0.36,337
0.31,294
0.38,350
0.33,313
0.25,247
0.4,361
0.44,385
0.41,376
0.39,358
0.5,398
0.35,319
0.46,400
0.3,282
0.98,23
0.58,393
0.43,386
0.99,10
0.97,35
0.51,394
0.01,11
0.04,44
0.94,74
0.85,167
0.5,407
0.67,345
0.82,202
0.92,98
0.78,250
0.74,281
0.02,18
0.37,328
0.96,47
0.91,102
0.95,62
0.45,399
0.81,211
0.88,138
0.42,372
0.87,149
0.07,75
0.47,396
0.79,233
0.71,306
0.8,227
0.03,28
0.93,81
0.06,65
0.55,402
0.05,50
0.1,113
0.57,400
0.52,398
0.13,141
0.62,385
0.08,86
0.63,382
0.12,126
0.73,286
0.11,119
0.64,374
0.6,391
0.56,411
0.9,120
0.14,145
0.53,403
0.09,95
0.49,382
0.15,155
0.83,191
0.65,351
0.54,410
0.7,319
0.61,380
0.84,187
0.48,396
0.69,327
0.19,198
0.59,389
0.18,184
0.86,162
0.89,128
0.75,276
0.72,302
0.23,230
0.68,343
0.77,261
0.66,355
0.21,215
0.76,266
0.16,162
0.27,274
0.3,276
0.17,177
0.24,235
0.2,202
0.33,313
0.29,286
0.31,297
0.26,262
0.35,326
0.22,218
0.25,250
0.4,366
0.38,352
0.37,340
0.28,278
0.41,364
0.36,339
0.49,391
0.48,385
0.5,397
0.32,293
0.42,374
0.95,65
0.94,73
0.98,22
0.93,78
0.56,402
0.66,364
0.87,148
0.99,10
0.02,18
0.86,160
0.62,384
0.34,319
0.39,359
0.97,34
0.03,31
0.47,385
0.88,141
0.91,116
0.96,47
0.01,10
0.74,280
0.05,53
0.92,98
0.08,90
0.04,42
0.54,415
0.72,294
0.11,120
0.07,76
0.77,263
0.79,231
0.55,397
0.9,119
0.58,404
0.82,206
0.09,99
0.1,111
0.13,138
0.06,61
0.78,246
0.53,407
0.73,288
0.43,363
0.68,340
0.8,209
0.44,385
0.85,173
0.75,266
0.63,378
0.17,171
0.52,402
0.46,395
0.57,393
0.12,130
0.7,322
0.67,343
0.65,364
0.45,391
0.64,378
0.61,391
0.69,321
0.81,203
0.15,157
0.83,192
0.14,152
0.22,219
0.89,128
0.51,394
0.21,214
0.84,180
0.16,165
0.2,201
0.76,258
0.71,311
0.6,383
0.24,242
0.26,259
0.19,196
0.18,179
0.25,249
0.27,275
0.28,276
0.29,275
0.23,231
0.34,322
0.31,301
0.59,395
0.32,299
0.3,284
0.4,359
0.38,349
0.42,375
0.61,386
0.43,380
0.79,238
0.68,339
0.46,394
0.35,325
0.64,379
0.55,403
0.33,317
0.39,355
0.36,334
0.89,125
0.54,411
0.51,403
0.52,393
0.8,231
0.01,10
0.62,382
0.57,398
0.47,391
0.84,184
0.44,389
0.88,134
0.93,85
0.49,397
0.97,36
0.82,203
0.96,48
0.98,22
0.65,365
0.5,409
0.87,154
0.83,196
0.67,349
0.99,9
0.04,44
0.05,51
0.37,342
0.06,65
0.02,19
0.09,99
0.45,382
0.9,121
0.95,63
0.86,152
0.85,174
0.81,213
0.91,109
0.41,356
0.56,401
0.94,74
0.03,28
0.71,307
0.07,71
0.92,97
0.6,392
0.74,276
0.1,104
0.12,131
0.72,306
0.66,353
0.48,401
0.75,278
0.21,212
0.63,382
0.77,250
0.15,155
0.53,410
0.08,84
0.13,133
0.7,315
0.78,246
0.11,120
0.16,159
0.58,401
0.18,175
0.2,198
0.76,263
0.59,389
0.19,195
0.17,172
0.69,333
0.14,143
0.25,253
0.22,221
0.23,228
0.29,278
0.28,273
0.73,287
0.33,314
0.31,294
0.32,311
0.35,327
0.24,236
0.36,341
0.38,354
0.34,322
0.27,272
0.39,351
0.26,265
0.46,397
0.3,293
0.4,354
0.51,400
0.44,376
0.37,334
0.6,390
0.01,11
0.59,401
0.99,10
0.94,74
0.87,145
0.5,403
0.49,402
0.47,396
0.98,22
0.81,215
0.03,28
0.41,377
0.97,38
0.42,370
0.53,403
0.7,321
0.45,392
0.75,272
0.52,404
0.48,394
0.06,64
0.85,174
0.02,17
0.08,87
0.96,43
0.04,42
0.76,262
0.93,80
0.05,52
0.07,73
0.1,107
0.79,234
0.61,400
0.65,363
0.64,367
0.72,296
0.58,395
0.74,283
0.9,118
0.73,285
0.83,188
0.56,410
0.88,138
0.57,392
0.12,129
0.69,325
0.55,400
0.09,98
0.66,347
0.84,187
0.92,96
0.95,61
0.43,382
0.13,135
0.91,105
0.78,247
0.16,166
0.15,157
0.18,185
0.86,158
0.63,376
0.82,201
0.67,356
0.8,224
0.62,378
0.14,152
0.77,263
0.11,121
0.71,303
0.23,229
0.19,185
0.17,168
0.89,123
0.22,216
0.54,410
0.28,271
0.25,250
0.26,255
0.2,201
0.68,326
0.34,323
0.35,328
0.29,277
0.31,292
0.21,209
0.33,318
0.3,288
0.24,236
0.27,270
0.36,345
0.32,304
0.42,377
0.46,390
0.44,385
0.45,386
0.4,354
0.47,394
0.98,23
0.99,11
0.38,350
0.95,62
0.01,10
0.49,401
0.93,88
0.65,372
0.02,18
0.5,396
0.63,376
0.39,358
0.37,328
0.97,37
0.96,45
0.87,151
0.43,375
0.66,358
0.04,38
0.59,394
0.03,28
0.56,401
0.92,97
0.85,170
0.06,65
0.55,400
0.05,52
0.1,109
0.51,399
0.69,323
0.41,372
0.76,270
0.78,248
0.8,220
0.94,73
0.79,237
0.08,85
0.13,136
0.53,414
0.57,395
0.48,379
0.09,100
0.75,275
0.82,201
0.84,179
0.52,407
0.61,397
0.07,73
0.62,376
0.72,292
0.86,161
0.91,110
0.6,392
0.15,157
0.88,136
0.17,173
0.54,409
0.74,285
0.14,150
0.9,117
0.67,345
0.19,189
0.7,326
0.89,126
0.73,293
0.2,195
0.12,128
0.11,121
0.83,183
0.81,214
0.21,217
0.23,232
0.68,335
0.64,371
0.26,260
0.16,165
0.71,317
0.27,272
0.25,247
0.18,182
0.22,216
0.32,299
0.58,394
0.3,283
0.35,324
0.31,296
0.77,255
0.24,233
0.37,340
0.36,339
0.4,360
0.28,269
0.29,275
0.33,312
0.5,402
0.45,394
0.41,364
0.47,389
0.38,355
0.39,357
0.48,394
0.59,391
0.34,332
0.88,141
0.99,10
0.9,119
0.53,401
0.7,319
0.01,11
0.8,224
0.71,317
0.63,383
0.51,399
0.93,83
0.86,159
0.44,394
0.43,391
0.68,343
0.82,206
0.02,18
0.03,29
0.6,396
0.49,406
0.83,184
0.97,38
0.54,399
0.94,78
0.72,303
0.04,42
0.42,389
0.07,74
0.52,402
0.05,52
0.98,22
0.57,408
0.77,257
0.96,50
0.75,276
0.06,65
0.95,57
0.08,83
0.58,397
0.85,171
0.1,108
0.61,387
0.09,97
0.89,120
0.91,110
0.92,100
0.66,349
0.69,316
0.76,266
0.79,231
0.16,169
0.67,356
0.87,147
0.14,150
0.13,141
0.11,117
0.81,217
0.62,385
0.17,166
0.56,400
0.12,130
0.65,361
0.64,360
0.55,407
0.18,185
0.84,189
0.15,152
0.21,210
0.74,280
0.78,243
0.23,235
0.26,256
0.46,392
0.24,240
0.22,218
0.2,201
0.25,254
0.19,190
0.27,270
0.28,282
0.32,310
0.33,318
0.31,289
0.73,294
0.35,317
0.37,336
0.34,334
0.29,279
0.42,374
0.41,368
0.3,288
0.4,362
0.48,386
0.36,334
0.82,204
0.39,357
0.43,376
0.71,308
0.99,10
0.38,353
0.72,296
0.54,410
0.47,386
0.86,157
0.98,21
0.91,111
0.64,371
0.52,398
0.6,389
0.44,385
0.49,402
0.55,403
0.02,16
0.89,128
0.46,402
0.03,30
0.45,395
0.01,11
0.76,270
0.83,194
0.63,385
0.97,32
0.9,123
0.05,52
0.66,354
0.96,46
0.06,62
0.87,155
0.8,229
0.88,142
0.51,405
0.95,65
0.68,330
0.93,81
0.04,41
0.59,392
0.92,96
0.08,87
0.57,405
0.69,327
0.53,406
0.85,169
0.94,73
0.07,75
0.09,98
0.65,370
0.7,325
0.81,212
0.1,106
0.11,116
0.13,139
0.61,389
0.14,142
0.17,167
0.12,131
0.78,251
0.5,399
0.15,157
0.75,270
0.84,183
0.58,406
0.73,288
0.67,346
0.23,233
0.16,163
0.19,187
0.74,277
0.2,206
0.56,405
0.77,258
0.62,381
0.79,233
0.18,180
0.24,232
0.25,242
0.27,265
0.21,207
0.22,215
0.29,276
0.3,290
0.28,280
0.33,316
0.34,326
0.26,254
0.39,350
0.36,332
0.32,305
0.31,298
0.45,391
0.4,356
0.38,355
0.35,324
0.41,374
0.43,379
0.46,391
0.99,11
0.47,391
0.51,407
0.42,370
0.01,10
0.44,395
0.91,109
0.97,36
0.98,26
0.37,334
0.04,43
0.96,46
0.49,396
0.02,16
0.54,400
0.76,259
0.53,397
0.08,86
0.9,118
0.89,130
0.58,399
0.03,31
0.92,97
0.85,165
0.8,225
0.93,86
0.61,395
0.64,379
0.95,61
0.82,202
0.84,186
0.05,51
0.94,72
0.71,305
0.48,398
0.09,97
0.73,282
0.52,397
0.06,64
0.07,76
0.83,190
0.62,385
0.66,363
0.75,273
0.78,243
0.14,148
0.79,238
0.1,109
0.56,401
0.12,131
0.6,383
0.86,154
0.68,337
0.88,139
0.57,402
0.65,364
0.17,168
0.55,400
0.11,116
0.15,152
0.5,396
0.59,388
0.67,346
0.77,262
0.81,204
0.13,140
0.18,175
0.19,189
0.69,325
0.74,284
0.63,382
0.87,148
0.22,215
0.24,235
0.7,327
0.16,160
0.26,260
0.21,219
0.28,259
0.72,300
0.25,247
0.2,203
0.23,229
0.32,306
0.31,294
0.29,287
0.33,313
0.5,399
0.36,326
0.27,264
0.41,363
0.4,350
0.38,354
0.35,322
0.98,25
0.96,44
0.92,98
0.3,291
0.48,394
0.83,187
0.84,181
0.95,59
0.01,11
0.47,401
0.99,10
0.34,319
0.42,374
0.81,213
0.02,18
0.49,396
0.52,402
0.87,144
0.85,171
0.93,80
0.97,38
0.39,357
0.37,334
0.51,407
0.57,401
0.79,231
0.45,398
0.77,255
0.44,382
0.04,42
0.06,65
0.56,394
0.03,28
0.78,244
0.05,50
0.58,386
0.09,96
0.94,75
0.43,381
0.74,281
0.64,371
0.66,355
0.08,91
0.91,105
0.63,378
0.7,326
0.67,346
0.07,72
0.65,365
0.11,126
0.89,125
0.12,130
0.13,138
0.1,107
0.6,389
0.8,221
0.46,392
0.68,328
0.69,328
0.62,387
0.61,387
0.14,147
0.9,120
0.54,399
0.15,153
0.53,405
0.86,154
0.16,164
0.82,197
0.2,204
0.73,299
0.18,182
0.19,193
0.17,175
0.88,141
0.59,395
0.72,302
0.55,405
0.76,263
0.23,236
0.71,313
0.22,222
0.75,266
0.29,278
0.25,243
0.27,269
0.26,263
0.31,294
0.28,276
0.24,244
0.21,212
0.3,292
0.38,346
0.4,356
0.33,316
0.44,392
0.41,379
0.37,345
0.42,373
0.32,305
0.34,321
0.36,331
0.5,393
0.45,392
0.39,348
0.9,113
0.43,372
0.74,285
0.53,410
0.93,83
0.01,11
0.35,332
0.97,37
0.98,23
0.8,230
0.99,10
0.55,392
0.05,52
0.58,393
0.02,17
0.04,42
0.92,98
0.75,269
0.84,177
0.7,321
0.46,382
0.49,394
0.91,106
0.87,148
0.81,214
0.08,85
0.07,74
0.88,139
0.48,392
0.57,398
0.63,387
0.54,403
0.52,402
0.59,392
0.82,201
0.09,99
0.94,72
0.03,30
0.96,49
0.83,192
0.76,260
0.06,64
0.56,399
0.6,388
0.69,321
0.79,236
0.67,361
0.95,60
0.61,388
0.78,252
0.47,395
0.62,388
0.72,292
0.13,139
0.12,127
0.89,125
0.15,158
0.11,120
0.51,406
0.85,172
0.1,109
0.86,158
0.14,146
0.71,317
0.17,170
0.73,291
0.77,247
0.64,376
0.68,335
0.18,180
0.23,226
0.65,354
0.19,194
0.26,262
0.16,166
0.28,275
0.27,273
0.2,198
0.21,214
0.66,355
0.31,295
0.25,241
0.29,270
0.33,311
0.24,241
0.34,319
0.4,359
0.37,333
0.32,301
0.22,217
0.35,329
0.45,395
0.44,380
0.39,350
0.36,336
0.41,356
0.43,378
0.38,350
0.99,10
0.94,75
0.01,10
0.3,284
0.48,387
0.5,391
0.03,29
0.98,21
0.96,46
0.97,34
0.55,399
0.02,17
0.92,95
0.89,124
0.05,51
0.06,69
0.75,272
0.81,218
0.04,40
0.9,117
0.54,396
0.61,392
0.58,398
0.46,400
0.73,295
0.07,74
0.87,146
0.57,395
0.6,399
0.93,86
0.53,399
0.64,359
0.08,86
0.85,169
0.83,191
0.13,139
0.95,62
0.11,125
0.88,134
0.84,183
0.09,97
0.7,322
0.91,110
0.14,148
0.86,158
0.59,392
0.1,110
0.74,282
0.76,259
0.63,381
0.16,165
0.62,389
0.12,126
0.17,171
0.79,234
0.66,362
0.47,389
0.42,374
0.78,242
0.77,256
0.51,414
0.8,222
0.18,179
0.82,199
0.2,202
0.21,213
0.52,401
0.56,407
0.15,153
0.49,397
0.71,322
0.72,297
0.65,362
0.23,233
0.68,343
0.67,342
0.19,188
0.25,254
0.69,337
0.26,258
0.27,274
0.22,216
0.28,272
0.24,235
0.36,332
0.33,310
0.38,353
0.34,315
0.44,389
0.29,281
0.3,289
0.31,296
0.39,358
0.46,391
0.53,396
0.42,372
0.58,401
0.45,386
0.99,12
0.41,362
0.43,371
0.32,303
0.54,394
0.75,273
0.48,392
0.35,326
0.71,316
0.52,396
0.72,295
0.01,10
0.6,389
0.4,361
0.47,396
0.37,338
0.79,233
0.93,79
0.06,64
0.98,23
0.64,371
0.55,402
0.02,17
0.9,120
0.49,395
0.03,28
0.91,107
0.56,407
0.08,85
0.04,39
0.77,255
0.1,112
0.68,341
0.97,36
0.09,98
0.05,53
0.85,169
0.07,76
0.61,389
0.96,47
0.5,399
0.59,387
0.84,186
0.82,202
0.51,401
0.83,191
0.74,279
0.87,150
0.69,324
0.14,142
0.62,383
0.65,358
0.66,360
0.11,117
0.13,143
0.57,402
0.86,160
0.94,71
0.95,63
0.88,138
0.16,162
0.18,175
0.15,164
0.76,264
0.89,128
0.17,168
0.12,129
0.8,223
0.19,192
0.81,215
0.2,204
0.67,342
0.23,235
0.7,323
0.92,94
0.73,289
0.21,218
0.24,231
0.25,242
0.63,387
0.22,218
0.26,261
0.27,263
0.78,250
0.28,274
0.31,290
0.29,277
0.3,284
0.34,315
0.33,303
0.35,322
0.36,325
0.32,304
0.37,332
0.39,351
0.88,141
0.92,99
0.42,359
0.97,38
0.01,11
0.96,50
0.44,387
0.66,349
0.99,11
0.47,402
0.78,245
0.64,383
0.91,109
0.98,23
0.82,202
0.86,160
0.03,28
0.41,369
0.94,72
0.38,348
0.93,88
0.5,388
0.51,399
0.04,44
0.46,393
0.95,64
0.02,16
0.43,373
0.81,216
0.06,66
0.08,87
0.67,354
0.48,393
0.52,401
0.79,227
0.77,252
0.1,108
0.83,188
0.09,99
0.72,304
0.69,334
0.61,392
0.54,395
0.9,116
0.11,121
0.58,399
0.07,72
0.65,365
0.7,304
0.55,407
0.05,49
0.57,395
0.68,331
0.71,322
0.89,128
0.59,399
0.87,150
0.49,399
0.53,402
0.4,357
0.74,278
0.45,391
0.56,400
0.12,134
0.16,160
0.76,263
0.8,218
0.85,170
0.15,158
0.63,383
0.19,184
0.6,391
0.14,148
0.13,138
0.84,181
0.75,267
0.62,384
0.2,201
0.17,173
0.24,242
0.25,249
0.26,256
0.27,272
0.18,184
0.73,287
0.28,271
0.21,211
0.23,224
0.22,217
0.29,282
0.34,321
0.3,286
0.31,297
0.39,359
0.36,327
0.35,325
0.33,315
0.43,377
0.44,369
0.4,354
0.42,370
0.32,301
0.49,384
0.46,385
0.98,24
0.45,403
0.94,70
0.01,10
0.47,407
0.99,10
0.05,51
0.02,17
0.41,360
0.48,388
0.8,225
0.57,400
0.03,29
0.04,39
0.97,36
0.79,233
0.07,72
0.92,96
0.82,200
0.37,343
0.51,404
0.5,403
0.95,58
0.11,118
0.91,110
0.84,183
0.93,82
0.56,421
0.38,345
0.54,407
0.08,85
0.06,63
0.52,390
0.88,139
0.76,264
0.81,226
0.96,46
0.73,292
0.78,252
0.72,294
0.9,115
0.89,134
0.09,99
0.62,393
0.14,141
0.6,386
0.58,396
0.12,125
0.15,158
0.87,152
0.1,106
0.59,393
0.75,278
0.66,355
0.13,139
0.77,245
0.7,317
0.74,286
0.86,159
0.65,358
0.71,310
0.83,182
0.69,330
