P,num_trading_agents_BM
0.06,65
0.03,33
0.04,42
0.94,67
0.96,45
0.91,98
0.9,114
0.98,24
0.97,37
0.89,120
0.09,99
0.73,295
0.83,189
0.07,76
0.11,120
0.12,133
0.08,87
0.1,114
0.53,411
0.58,405
0.39,386
0.88,139
0.65,373
0.14,153
0.01,13
0.18,196
0.19,209
0.77,252
0.15,164
0.67,351
0.59,399
0.66,361
0.56,418
0.86,159
0.92,90
0.93,78
0.16,175
0.17,183
0.64,369
0.2,208
0.13,141
0.72,305
0.84,178
0.76,257
0.46,410
0.21,222
0.71,315
0.55,426
0.81,212
0.75,272
0.69,326
0.5,419
0.7,326
0.62,382
0.25,262
0.48,410
0.24,251
0.78,235
0.23,239
0.74,283
0.49,409
0.87,151
0.28,297
0.26,272
0.3,300
0.33,334
0.85,169
0.31,321
0.36,361
0.68,341
0.22,231
0.27,277
0.8,214
0.79,228
0.42,397
0.4,388
0.63,386
0.38,384
0.57,412
0.61,384
0.29,303
0.43,400
0.6,392
0.34,340
0.53,423
0.32,334
0.37,359
0.47,424
0.45,407
0.59,401
0.01,12
0.35,358
0.58,413
0.55,425
0.02,21
0.03,34
0.94,71
0.51,414
0.82,199
0.05,54
0.41,386
0.04,44
0.63,379
0.73,292
0.98,26
0.99,18
0.64,370
0.95,58
0.6,400
0.9,114
0.89,126
0.39,377
0.66,360
0.76,258
0.06,61
0.79,219
0.92,91
0.8,211
0.07,73
0.97,37
0.1,108
0.7,324
0.11,117
0.62,386
0.13,142
0.44,413
0.56,420
0.67,359
0.5,416
0.93,74
0.88,134
0.48,422
0.09,103
0.74,279
0.68,347
0.08,89
0.12,132
0.86,157
0.15,157
0.84,178
0.46,420
0.52,412
0.17,183
0.16,176
0.85,171
0.19,205
0.14,158
0.96,47
0.82,203
0.54,420
0.78,236
0.61,389
0.25,259
0.81,204
0.18,193
0.49,414
0.91,104
0.87,144
0.71,310
0.77,248
0.2,209
0.29,301
0.3,307
0.31,312
0.57,409
0.24,256
0.22,233
0.32,331
0.21,222
0.26,281
0.83,190
0.37,362
0.28,287
0.4,394
0.75,273
0.27,284
0.72,292
0.65,362
0.38,374
0.41,398
0.43,406
0.44,412
0.35,351
0.49,420
0.47,423
0.45,424
0.69,327
0.33,337
0.53,415
0.46,411
0.34,350
0.99,14
0.52,417
0.23,245
0.55,423
0.98,26
0.04,45
0.63,382
0.02,20
0.48,427
0.36,365
0.58,406
0.03,34
0.62,390
0.95,58
0.66,367
0.1,115
0.06,67
0.86,160
0.96,45
0.57,415
0.76,262
0.07,77
0.11,119
0.6,401
0.39,387
0.64,377
0.83,188
0.08,91
0.09,105
0.77,246
0.94,69
0.12,133
0.91,101
0.85,168
0.42,398
0.74,289
0.78,240
0.67,352
0.19,207
0.14,154
0.17,182
0.13,146
0.15,164
0.93,79
0.89,115
0.92,89
0.2,212
0.69,329
0.56,414
0.18,198
0.59,403
0.82,203
0.21,225
0.51,409
0.87,144
0.81,208
0.23,246
0.5,424
0.75,272
0.97,40
0.16,170
0.73,291
0.8,218
0.65,366
0.26,264
0.61,395
0.9,117
0.28,292
0.01,12
0.72,309
0.05,51
0.88,133
0.29,298
0.22,229
0.25,264
0.33,329
0.24,255
0.34,346
0.31,327
0.54,423
0.35,358
0.84,176
0.37,371
0.68,338
0.27,281
0.79,223
0.7,323
0.3,305
0.39,379
0.71,323
0.41,393
0.46,411
0.32,328
0.49,427
0.47,429
0.5,412
0.54,429
0.56,421
0.51,411
0.36,370
0.38,378
0.58,403
0.52,416
0.59,400
0.04,44
0.79,228
0.87,145
0.01,11
0.05,57
0.06,64
0.8,219
0.03,35
0.99,16
0.75,272
0.62,379
0.96,48
0.57,407
0.09,103
0.9,112
0.72,295
0.11,118
0.91,103
0.93,83
0.13,141
0.12,132
0.08,85
0.4,375
0.71,310
0.83,189
0.44,402
0.95,58
0.15,162
0.16,176
0.65,381
0.86,155
0.02,21
0.84,184
0.97,35
0.82,203
0.21,221
0.92,92
0.17,183
0.42,406
0.55,421
0.89,124
0.81,210
0.14,153
0.43,420
0.94,70
0.22,235
0.18,193
0.85,168
0.23,243
0.25,253
0.24,256
0.76,254
0.7,326
0.45,421
0.2,217
0.53,410
0.68,342
0.64,374
0.29,299
0.27,283
0.1,109
0.26,275
0.63,385
0.78,232
0.48,420
0.28,289
0.32,320
0.98,26
0.07,73
0.6,399
0.66,355
0.3,308
0.74,286
0.35,358
0.37,370
0.69,338
0.77,246
0.38,375
0.4,387
0.67,348
0.44,413
0.73,287
0.31,314
0.61,388
0.19,202
0.42,406
0.43,401
0.45,411
0.34,342
0.55,423
0.56,415
0.88,138
0.58,419
0.39,391
0.59,411
0.61,397
0.53,420
0.01,11
0.99,15
0.36,360
0.04,47
0.05,58
0.97,37
0.02,21
0.03,34
0.48,425
0.67,346
0.5,417
0.08,87
0.83,187
0.69,340
0.78,230
0.66,359
0.96,46
0.98,26
0.06,66
0.82,196
0.86,162
0.11,118
0.07,78
0.81,212
0.65,364
0.41,394
0.09,99
0.75,268
0.92,88
0.15,163
0.95,58
0.1,112
0.62,383
0.73,288
0.47,424
0.51,409
0.17,186
0.89,120
0.12,129
0.94,68
0.14,150
0.18,196
0.9,115
0.13,140
0.2,217
0.74,289
0.33,341
0.72,301
0.8,223
0.16,178
0.24,254
0.57,414
0.23,237
0.93,75
0.88,132
0.49,426
0.54,413
0.46,419
0.85,168
0.68,346
0.28,298
0.27,284
0.19,204
0.25,261
0.91,101
0.52,419
0.21,227
0.33,335
0.7,323
0.87,145
0.22,241
0.35,358
0.26,273
0.84,180
0.36,362
0.6,399
0.3,308
0.4,383
0.76,259
0.77,251
0.37,368
0.71,319
0.38,366
0.79,222
0.29,298
0.64,376
0.39,385
0.44,409
0.31,317
0.32,328
0.43,419
0.63,374
0.45,413
0.41,382
0.47,418
0.49,424
0.02,17
0.03,31
0.04,44
0.42,402
0.34,343
0.01,13
0.52,415
0.98,25
0.99,15
0.05,59
0.95,59
0.07,74
0.96,48
0.08,88
0.46,422
0.06,63
0.57,419
0.97,36
0.1,112
0.89,126
0.66,355
0.87,156
0.6,388
0.12,133
0.88,138
0.13,144
0.15,156
0.11,115
0.62,384
0.14,151
0.74,288
0.8,218
0.71,316
0.55,412
0.17,185
0.16,175
0.72,305
0.77,252
0.7,325
0.61,393
0.93,76
0.92,88
0.91,103
0.21,215
0.5,421
0.09,98
0.19,215
0.2,209
0.18,198
0.54,413
0.94,71
0.25,259
0.67,349
0.78,239
0.53,411
0.24,249
0.81,202
0.9,115
0.22,239
0.51,417
0.23,243
0.48,433
0.56,416
0.26,273
0.59,409
0.27,276
0.75,270
0.68,345
0.83,186
0.84,187
0.31,323
0.32,328
0.82,196
0.85,175
0.28,290
0.29,302
0.58,409
0.34,348
0.36,362
0.73,289
0.79,224
0.76,259
0.33,332
0.86,155
0.65,360
0.4,391
0.41,393
0.69,324
0.47,423
0.63,382
0.64,374
0.3,307
0.43,403
0.48,418
0.35,352
0.52,420
0.01,11
0.96,48
0.58,414
0.5,417
0.99,14
0.97,37
0.98,26
0.56,416
0.55,415
0.51,416
0.04,43
0.6,395
0.37,369
0.93,80
0.62,388
0.08,86
0.05,51
0.42,408
0.03,34
0.67,354
0.07,74
0.95,59
0.38,374
0.09,98
0.1,109
0.87,149
0.39,385
0.82,204
0.11,118
0.63,380
0.12,131
0.7,326
0.92,87
0.78,236
0.79,225
0.76,262
0.16,172
0.13,144
0.94,69
0.88,137
0.15,161
0.89,123
0.17,185
0.14,152
0.86,161
0.44,399
0.45,418
0.02,22
0.71,315
0.69,333
0.21,224
0.85,173
0.57,409
0.06,65
0.81,211
0.23,245
0.18,194
0.46,409
0.64,375
0.2,213
0.91,95
0.61,390
0.59,408
0.25,260
0.26,266
0.77,249
0.19,201
0.72,300
0.49,421
0.28,291
0.31,317
0.22,240
0.24,256
0.68,338
0.33,336
0.29,299
0.53,421
0.66,357
0.54,421
0.83,184
0.84,176
0.36,354
0.37,376
0.27,279
0.39,380
0.8,216
0.73,289
0.75,274
0.38,375
0.65,369
0.3,308
0.42,400
0.9,113
0.49,408
0.5,416
0.51,410
0.43,414
0.45,404
0.48,429
0.34,341
0.46,414
0.32,329
0.05,52
0.01,12
0.52,412
0.53,421
0.02,22
0.99,16
0.03,33
0.04,43
0.59,405
0.35,352
0.61,392
0.47,428
0.06,66
0.56,410
0.93,81
0.09,97
0.07,76
0.98,25
0.6,409
0.92,83
0.4,376
0.64,372
0.11,124
0.74,276
0.95,61
0.8,214
0.08,84
0.97,38
0.87,147
0.69,335
0.78,233
0.86,157
0.96,49
0.41,384
0.16,173
0.12,127
0.1,110
0.14,152
0.73,290
0.17,185
0.2,215
0.13,141
0.77,247
0.21,228
0.76,259
0.15,164
0.44,401
0.94,72
0.25,258
0.85,172
0.19,202
0.72,299
0.18,200
0.22,232
0.68,345
0.66,358
0.58,411
0.81,207
0.79,231
0.54,421
0.3,308
0.91,100
0.23,240
0.89,121
0.9,111
0.88,138
0.67,352
0.31,323
0.28,294
0.29,297
0.32,339
0.36,368
0.26,264
0.35,353
0.82,193
0.84,174
0.24,253
0.34,346
0.55,413
0.83,187
0.57,408
0.38,380
0.65,369
0.27,275
0.7,321
0.74,282
0.62,380
0.4,391
0.42,397
0.71,312
0.39,377
0.52,409
0.49,419
0.75,270
0.46,421
0.48,414
0.33,337
0.43,406
0.59,403
0.01,11
0.47,424
0.37,368
0.63,383
0.98,25
0.04,44
0.61,392
0.02,22
0.03,34
0.95,59
0.99,16
0.05,53
0.08,88
0.6,399
0.07,74
0.93,81
0.58,411
0.06,61
0.09,101
0.97,38
0.57,407
0.73,295
0.69,328
0.88,138
0.65,369
0.5,403
0.66,355
0.41,398
0.96,47
0.44,416
0.74,279
0.75,274
0.64,371
0.71,316
0.1,111
0.94,69
0.72,299
0.89,125
0.76,251
0.85,172
0.8,217
0.17,184
0.11,120
0.9,116
0.83,188
0.45,415
0.56,417
0.12,132
0.15,168
0.19,201
0.62,396
0.51,415
0.55,413
0.92,89
0.91,100
0.14,152
0.84,182
0.24,242
0.13,146
0.81,210
0.82,196
0.67,357
0.87,146
0.16,173
0.2,206
0.21,221
0.53,419
0.22,227
0.23,244
0.18,197
0.78,240
0.27,281
0.86,158
0.77,245
0.54,424
0.79,228
0.63,380
0.29,302
0.33,336
0.34,344
0.7,328
0.3,312
0.25,261
0.68,337
0.26,267
0.31,329
0.36,360
0.32,335
0.41,398
0.38,372
0.42,408
0.39,381
0.4,390
0.28,290
0.43,413
0.49,419
0.45,416
0.46,413
0.51,414
0.48,422
0.99,15
0.01,13
0.94,72
0.53,424
0.02,20
0.52,420
0.04,44
0.35,360
0.54,420
0.93,78
0.06,65
0.03,36
0.96,49
0.37,374
0.07,75
0.47,422
0.05,53
0.98,25
0.1,109
0.91,97
0.5,409
0.55,423
0.97,36
0.92,90
0.56,423
0.09,101
0.44,406
0.08,86
0.58,405
0.14,150
0.12,130
0.16,171
0.59,404
0.95,58
0.15,166
0.61,386
0.11,118
0.13,133
0.17,177
0.85,168
0.21,221
0.19,200
0.65,371
0.83,187
0.73,299
0.63,380
0.78,230
0.23,245
0.9,112
0.89,120
0.67,351
0.86,157
0.66,367
0.26,272
0.88,134
0.18,199
0.27,280
0.28,289
0.2,214
0.25,256
0.22,234
0.33,327
0.24,253
0.29,302
0.35,347
0.32,325
0.36,372
0.84,177
0.87,147
0.77,247
0.8,209
0.4,388
0.39,384
0.45,411
0.41,396
0.44,408
0.43,410
0.3,309
0.81,213
0.6,391
0.79,226
0.82,198
0.7,317
0.47,425
0.31,325
0.57,411
0.68,345
0.74,283
0.49,417
0.34,342
0.64,376
0.69,338
0.55,425
0.75,268
0.46,417
0.53,431
0.01,10
0.72,306
0.57,412
0.59,398
0.76,262
0.38,383
0.71,314
0.03,31
0.97,37
0.61,392
0.37,376
0.99,14
0.05,53
0.04,43
0.02,22
0.42,402
0.51,420
0.08,85
0.1,114
0.07,73
0.66,361
0.64,375
0.06,63
0.09,98
0.52,420
0.6,390
0.71,310
0.94,72
0.11,120
0.68,345
0.95,60
0.63,374
0.96,49
0.77,250
0.48,422
0.15,164
0.73,290
0.12,133
0.62,381
0.74,287
0.72,297
0.91,97
0.65,356
0.5,409
0.14,156
0.67,354
0.9,117
0.8,215
0.62,389
0.54,419
0.79,224
0.13,139
0.87,142
0.17,186
0.58,404
0.81,210
0.93,78
0.56,418
0.16,174
0.24,257
0.21,221
0.78,235
0.84,177
0.92,88
0.25,264
0.83,183
0.98,26
0.75,273
0.23,245
0.22,229
0.18,193
0.19,204
0.32,329
0.89,127
0.3,305
0.31,314
0.2,214
0.27,283
0.29,298
0.88,134
0.7,317
0.34,351
0.86,166
0.33,343
0.85,171
0.38,371
0.36,361
0.26,269
0.39,379
0.76,259
0.43,403
0.82,196
0.28,288
0.41,395
0.37,370
0.69,327
0.47,425
0.48,426
0.99,14
0.01,11
0.54,420
0.02,22
0.53,422
0.45,415
0.97,37
0.98,28
0.03,34
0.35,356
0.51,407
0.9,113
0.59,402
0.6,400
0.06,63
0.04,48
0.07,77
0.89,123
0.09,99
0.55,416
0.05,56
0.75,267
0.96,48
0.11,119
0.56,422
0.08,89
0.87,143
0.7,325
0.74,287
0.93,81
0.42,388
0.49,411
0.13,144
0.65,366
0.12,134
0.4,389
0.1,117
0.95,60
0.94,69
0.61,385
0.62,381
0.67,352
0.46,417
0.18,190
0.14,157
0.2,218
0.44,412
0.15,163
0.92,83
0.84,179
0.83,187
0.91,102
0.17,185
0.23,243
0.19,206
0.82,196
0.5,415
0.57,415
0.22,234
0.85,176
0.68,341
0.63,388
0.16,172
0.78,239
0.58,420
0.26,263
0.29,302
0.31,321
0.88,136
0.73,288
0.28,297
0.21,221
0.86,164
0.24,252
0.52,417
0.3,311
0.32,323
0.25,268
0.72,302
0.38,368
0.35,355
0.34,349
0.36,368
0.81,210
0.79,230
0.76,261
0.77,245
0.8,212
0.27,277
0.41,396
0.43,414
0.33,335
0.71,318
0.66,364
0.64,381
0.69,343
0.54,420
0.48,418
0.45,423
0.47,429
0.53,421
0.01,10
0.02,21
0.99,13
0.57,403
0.03,31
0.55,417
0.04,48
0.58,419
0.66,361
0.05,52
0.46,425
0.39,387
0.06,61
0.07,76
0.98,27
0.67,345
0.37,368
0.59,407
0.6,398
0.97,36
0.94,70
0.1,111
0.44,402
0.69,339
0.09,98
0.11,123
0.96,47
0.08,84
0.87,140
0.78,237
0.4,392
0.92,93
0.86,157
0.42,400
0.62,376
0.14,151
0.93,77
0.64,368
0.12,136
0.85,169
0.82,195
0.15,155
0.79,228
0.73,292
0.13,139
0.63,373
0.95,58
0.17,184
0.52,408
0.61,384
0.84,178
0.88,138
0.56,421
0.72,302
0.21,225
0.16,173
0.8,228
0.7,320
0.26,274
0.91,99
0.9,111
0.65,372
0.19,193
0.71,308
0.18,204
0.23,243
0.27,282
0.74,282
0.68,352
0.29,296
0.2,209
0.51,423
0.28,281
0.89,122
0.22,236
0.5,411
0.3,308
0.49,417
0.24,255
0.33,350
0.25,263
0.34,347
0.37,368
0.81,208
0.83,183
0.35,349
0.36,358
0.38,379
0.75,266
0.76,255
0.77,252
0.47,424
0.45,417
0.31,315
0.5,421
0.32,326
0.53,413
0.39,386
0.99,17
0.49,417
0.54,424
0.42,411
0.44,417
0.01,11
0.51,415
0.55,418
0.59,411
0.61,393
0.06,60
0.05,57
0.07,72
0.02,21
0.57,411
0.04,44
0.03,33
0.87,150
0.1,106
0.98,26
0.96,46
0.4,386
0.62,391
0.83,186
0.6,394
0.81,210
0.41,398
0.65,359
0.08,84
0.09,100
0.63,384
0.93,79
0.97,39
0.84,180
0.13,137
0.75,270
0.11,116
0.95,57
0.91,103
0.94,68
0.15,161
0.88,133
0.74,285
0.12,133
0.17,181
0.82,199
0.43,406
0.46,416
0.9,114
0.92,84
0.14,156
0.19,204
0.2,214
0.16,176
0.18,198
0.7,317
0.24,246
0.21,214
0.77,247
0.86,161
0.52,426
0.27,280
0.56,420
0.76,269
0.67,351
0.25,264
0.26,273
0.48,425
0.89,123
0.68,337
0.3,304
0.29,303
0.28,286
0.33,336
0.69,339
0.64,370
0.23,244
0.34,348
0.22,236
0.79,224
0.73,300
0.85,173
0.8,207
0.37,370
0.36,358
0.66,351
0.58,409
0.72,304
0.39,384
0.78,239
0.41,402
0.44,416
0.45,412
0.31,316
0.43,408
0.71,312
0.46,417
0.32,334
0.49,412
0.48,412
0.42,400
0.51,418
0.35,360
0.55,428
0.5,419
0.02,21
0.98,29
0.99,16
0.97,39
0.57,418
0.01,12
0.53,429
0.04,44
0.05,57
0.06,62
0.4,389
0.58,404
0.6,393
0.08,87
0.03,34
0.78,236
0.93,71
0.9,114
0.38,375
0.07,74
0.84,182
0.09,107
0.1,110
0.63,383
0.54,417
0.96,49
0.89,125
0.66,366
0.88,134
0.76,262
0.12,131
0.15,166
0.73,295
0.95,60
0.47,421
0.94,68
0.11,122
0.14,154
0.13,141
0.16,174
0.91,98
0.79,222
0.17,181
0.18,199
0.82,202
0.22,232
0.83,186
0.81,205
0.92,88
0.23,241
0.87,143
0.24,251
0.85,173
0.75,273
0.64,369
0.19,199
0.25,256
0.77,255
0.71,313
0.26,270
0.2,214
0.28,296
0.65,369
0.21,222
0.29,296
0.3,313
0.31,319
0.86,160
0.32,324
0.34,343
0.69,335
0.8,216
0.33,336
0.39,378
0.52,411
0.56,419
0.67,349
0.27,279
0.74,282
0.59,408
0.37,371
0.62,394
0.38,379
0.4,386
0.72,301
0.42,400
0.68,340
0.7,324
0.61,389
0.43,415
0.5,414
0.51,416
0.44,414
0.52,419
0.54,419
0.56,422
0.55,427
0.35,351
0.03,35
0.6,390
0.36,364
0.05,54
0.99,15
0.59,405
0.63,380
0.61,387
0.62,390
0.94,71
0.08,83
0.09,96
0.02,21
0.98,26
0.01,11
0.04,44
0.96,47
0.06,66
0.07,75
0.67,347
0.97,36
0.93,78
0.69,338
0.49,416
0.87,151
0.65,364
0.12,134
0.66,352
0.1,113
0.11,119
0.82,191
0.48,421
0.41,396
0.18,199
0.15,162
0.89,126
0.95,59
0.68,334
0.17,186
0.81,213
0.84,178
0.19,203
0.77,240
0.47,420
0.14,154
0.75,265
0.16,171
0.78,234
0.13,142
0.7,323
0.46,418
0.45,408
0.91,98
0.92,93
0.83,186
0.2,213
0.8,218
0.73,292
0.74,287
0.57,418
0.26,270
0.9,114
0.79,228
0.27,278
0.23,243
0.76,260
0.53,427
0.21,219
0.25,260
0.85,171
0.22,235
0.3,305
0.28,294
0.86,155
0.24,255
0.88,132
0.34,351
0.32,327
0.58,410
0.33,335
0.31,328
0.64,378
0.38,375
0.39,380
0.72,305
0.29,304
0.71,313
0.4,388
0.47,416
0.44,409
0.48,422
0.45,402
0.5,420
0.42,411
0.01,12
0.36,362
0.55,418
0.35,345
0.03,34
0.05,54
0.02,21
0.54,426
0.46,423
0.99,14
0.06,62
0.92,88
0.04,44
0.07,73
0.89,121
0.98,23
0.57,416
0.09,96
0.86,162
0.59,406
0.37,372
0.64,373
0.1,112
0.94,69
0.96,49
0.67,351
0.58,413
0.87,140
0.97,36
0.52,422
0.68,346
0.93,78
0.11,115
0.72,300
0.12,133
0.08,90
0.73,292
0.16,170
0.15,166
0.69,341
0.14,156
0.41,396
0.13,139
0.17,185
0.9,117
0.95,59
0.62,381
0.43,409
0.79,232
0.22,235
0.21,225
0.71,311
0.6,399
0.81,214
0.63,373
0.25,263
0.18,194
0.26,271
0.19,200
0.2,213
0.91,101
0.74,279
0.23,243
0.66,360
0.27,279
0.77,249
0.88,138
0.3,307
0.49,421
0.33,336
0.51,410
0.34,332
0.85,170
0.53,414
0.24,259
0.84,180
0.83,186
0.39,384
0.35,350
0.82,203
0.8,215
0.36,359
0.4,391
0.78,237
0.31,313
0.61,394
0.65,371
0.28,288
0.76,257
0.43,404
0.42,404
0.7,327
0.47,420
0.48,428
0.29,300
0.32,334
0.75,273
0.56,422
0.46,423
0.49,418
0.53,427
0.37,370
0.01,10
0.02,23
0.5,401
0.54,413
0.05,54
0.04,44
0.03,34
0.99,14
0.06,62
0.41,391
0.59,405
0.94,67
0.98,25
0.95,60
0.57,402
0.89,124
0.38,373
0.9,116
0.58,414
0.1,104
0.96,50
0.82,200
0.08,87
0.97,36
0.74,278
0.12,133
0.93,76
0.83,183
0.07,73
0.09,98
0.6,397
0.86,166
0.11,121
0.15,161
0.16,173
0.14,152
0.67,348
0.87,145
0.8,216
0.44,410
0.66,364
0.76,257
0.13,140
0.88,146
0.71,312
0.56,416
0.18,199
0.23,244
0.62,384
0.45,411
0.92,89
0.17,191
0.55,420
0.19,207
0.91,101
0.25,267
0.21,228
0.79,229
0.7,326
0.24,253
0.28,298
0.68,342
0.61,377
0.64,371
0.75,278
0.85,168
0.2,213
0.33,341
0.51,413
0.52,404
0.84,180
0.69,335
0.22,237
0.36,357
0.78,231
0.34,341
0.81,211
0.35,350
0.39,383
0.32,327
0.27,279
0.3,309
0.73,296
0.38,374
0.4,391
0.63,389
0.41,388
0.72,299
0.65,362
0.77,248
0.29,299
0.26,275
0.31,322
0.48,423
0.49,409
0.46,416
0.5,411
0.01,11
0.57,406
0.42,403
0.02,20
0.03,34
0.43,408
0.99,15
0.04,43
0.65,363
0.05,58
0.07,77
0.54,428
0.52,416
0.53,420
0.98,26
0.37,360
0.63,383
0.64,382
0.44,410
0.06,65
0.66,370
0.09,103
0.68,345
0.97,37
0.91,99
0.61,389
0.08,85
0.87,148
0.6,383
0.96,45
0.93,79
0.75,273
0.12,133
0.11,115
0.14,150
0.1,106
0.85,167
0.15,162
0.95,60
0.51,414
0.13,143
0.19,198
0.9,123
0.94,76
0.47,427
0.84,180
0.55,417
0.23,244
0.21,227
0.16,174
0.89,123
0.7,322
0.92,88
0.88,135
0.17,185
0.24,261
0.45,410
0.18,194
0.56,419
0.69,335
0.83,186
0.26,273
0.86,159
0.22,236
0.82,204
0.2,214
0.28,289
0.71,313
0.58,407
0.73,295
0.3,309
0.32,328
0.25,269
0.33,335
0.34,339
0.35,355
0.81,205
0.36,356
0.31,316
0.59,398
0.78,231
0.29,296
0.8,214
0.79,222
0.62,384
0.77,242
0.27,283
0.41,402
0.76,255
0.45,412
0.67,362
0.44,412
0.39,392
0.72,297
0.74,281
0.48,417
0.51,411
0.53,422
0.37,360
0.99,13
0.5,413
0.46,408
0.4,387
0.52,406
0.42,408
0.54,416
0.01,11
0.62,380
0.06,63
0.57,415
0.02,21
0.05,53
0.07,75
0.04,45
0.03,35
0.08,84
0.6,403
0.98,26
0.92,89
0.64,374
0.97,39
0.11,116
0.09,96
0.69,341
0.12,131
0.38,379
0.74,283
0.95,58
0.73,294
0.13,140
0.1,108
0.81,204
0.14,156
0.94,70
0.96,48
0.76,257
0.83,187
0.17,181
0.75,268
0.47,426
0.16,172
0.79,229
0.93,79
0.19,204
0.15,168
0.43,411
0.8,218
0.49,416
0.18,197
0.72,300
0.22,240
0.88,135
0.9,111
0.91,103
0.67,350
0.77,248
0.2,213
0.56,409
0.55,424
0.23,241
0.25,263
0.61,395
0.85,168
0.58,411
0.26,269
0.27,278
0.21,220
0.59,410
0.82,195
0.24,253
0.65,373
0.78,234
0.89,122
0.7,326
0.32,322
0.87,149
0.33,329
0.86,158
0.66,361
0.31,318
0.45,412
0.28,290
0.84,182
0.4,389
0.37,372
0.68,344
0.43,403
0.63,366
0.44,411
0.38,380
0.29,297
0.71,315
0.46,419
0.3,313
0.51,420
0.49,413
0.41,400
0.36,360
0.35,349
0.57,419
0.34,345
0.53,421
0.55,407
0.01,12
0.02,20
0.61,386
0.6,405
0.03,36
0.95,59
0.07,74
0.97,35
0.66,355
0.04,44
0.67,353
0.05,55
0.06,62
0.99,15
0.98,27
0.94,70
0.09,96
0.93,78
0.39,382
0.11,118
0.1,112
0.08,88
0.81,207
0.96,49
0.8,215
0.13,145
0.59,398
0.7,323
0.56,427
0.71,311
0.77,249
0.62,382
0.89,121
0.14,156
0.42,399
0.48,423
0.47,424
0.16,178
0.74,282
0.9,112
0.64,379
0.83,186
0.54,419
0.12,134
0.21,221
0.15,161
0.92,84
0.18,193
0.22,231
0.17,185
0.75,272
0.68,346
0.26,275
0.19,204
0.25,260
0.79,227
0.86,158
0.65,366
0.91,104
0.5,419
0.23,244
0.27,279
0.72,304
0.82,198
0.88,137
0.24,253
0.2,212
0.52,416
0.76,262
0.3,308
0.29,300
0.63,382
0.35,353
0.85,171
0.87,145
0.33,333
0.34,342
0.58,410
0.73,287
0.84,186
0.78,234
0.36,359
0.28,295
0.41,390
0.39,383
0.4,391
0.42,394
0.69,326
0.31,318
0.32,329
0.44,413
0.52,420
0.46,417
0.49,421
0.51,420
0.55,426
0.03,34
0.01,12
0.95,58
0.91,103
0.05,53
0.02,22
0.92,89
0.96,48
0.56,406
0.65,368
0.04,45
0.99,14
0.66,360
0.98,26
0.06,65
0.07,72
0.64,373
0.61,383
0.88,137
0.09,100
0.97,35
0.37,368
0.38,379
0.63,376
0.62,384
0.08,89
0.45,406
0.93,79
0.67,357
0.1,110
0.74,290
0.14,153
0.9,114
0.77,242
0.89,119
0.13,140
0.12,126
0.94,77
0.11,118
0.15,164
0.58,415
0.7,314
0.17,185
0.22,237
0.16,175
0.19,201
0.85,174
0.59,406
0.82,195
0.43,396
0.75,279
0.2,210
0.6,397
0.18,192
0.78,236
0.79,226
0.25,260
0.81,214
0.47,423
0.21,217
0.69,332
0.48,420
0.71,308
0.57,400
0.3,306
0.32,326
0.83,187
0.29,300
0.86,160
0.28,291
0.24,252
0.33,339
0.23,244
0.34,351
0.5,420
0.84,184
0.72,297
0.36,364
0.53,424
0.26,275
0.27,283
0.8,217
0.87,144
0.38,370
0.31,316
0.54,417
0.42,406
0.37,367
0.41,388
0.73,287
0.76,266
0.4,381
0.44,417
0.39,383
0.47,432
0.46,424
0.68,341
0.99,13
0.03,34
0.01,11
0.02,21
0.35,360
0.48,425
0.04,46
0.49,410
0.96,48
0.05,55
0.97,35
0.07,76
0.08,89
0.06,63
0.52,422
0.94,72
0.43,409
0.1,111
0.98,25
0.5,419
0.56,418
0.09,98
0.62,394
0.85,173
0.58,402
0.12,131
0.13,139
0.68,345
0.6,397
0.95,61
0.91,106
0.53,424
0.17,184
0.92,86
0.63,373
0.15,164
0.72,304
0.65,368
0.67,355
0.18,197
0.14,158
0.93,76
0.11,117
0.79,232
0.2,210
0.16,176
0.61,386
0.86,157
0.22,236
0.75,276
0.83,189
0.25,263
0.19,197
0.45,413
0.57,416
0.27,281
0.69,334
0.89,122
0.9,117
0.21,216
0.3,307
0.35,358
0.73,286
0.78,234
0.87,150
0.7,328
0.23,247
0.84,183
0.33,345
0.31,326
0.29,297
0.37,364
0.24,258
0.26,271
0.88,139
0.39,385
0.54,413
0.51,412
0.59,394
0.28,298
0.43,411
0.66,368
0.77,254
0.76,264
0.36,364
0.55,424
0.8,214
0.82,198
0.64,370
0.32,332
0.38,376
0.4,384
0.34,340
0.81,207
0.44,406
0.74,284
0.41,395
0.45,418
0.42,402
0.71,307
0.51,420
0.49,415
0.5,422
0.53,416
0.47,420
0.56,410
0.01,11
0.55,413
0.52,413
0.04,45
0.05,55
0.02,20
0.03,32
0.99,15
0.57,412
0.07,74
0.6,395
0.59,402
0.54,427
0.09,99
0.46,413
0.06,63
0.12,131
0.08,86
0.1,111
0.85,168
0.98,25
0.94,67
0.11,120
0.86,162
0.61,388
0.63,381
0.96,46
0.14,152
0.72,299
0.13,143
0.16,171
0.97,36
0.74,286
0.15,161
0.93,75
0.17,183
0.89,122
0.95,59
0.87,150
0.77,248
0.92,85
0.66,359
0.84,177
0.71,311
0.67,353
0.83,189
0.21,219
0.79,226
0.73,283
0.68,339
0.19,203
0.91,100
0.2,214
0.18,195
0.24,252
