P,num_trading_agents_BM
0.97,37
0.57,407
0.01,10
0.96,48
0.02,24
0.94,72
0.81,224
0.95,59
0.06,62
0.7,326
0.66,344
0.88,147
0.04,42
0.92,93
0.43,405
0.78,243
0.08,90
0.41,405
0.98,22
0.39,387
0.07,78
0.05,54
0.09,103
0.87,151
0.46,408
0.12,137
0.1,113
0.13,142
0.31,324
0.84,196
0.11,119
0.42,399
0.32,323
0.53,415
0.15,164
0.14,151
0.72,307
0.89,129
0.8,231
0.73,299
0.82,222
0.58,388
0.63,369
0.61,374
0.9,122
0.65,361
0.19,207
0.64,374
0.67,348
0.22,240
0.25,259
0.16,177
0.93,91
0.68,345
0.24,251
0.27,289
0.6,380
0.77,265
0.85,179
0.79,241
0.26,272
0.28,299
0.17,184
0.18,195
0.83,209
0.2,203
0.33,346
0.71,319
0.21,230
0.62,376
0.75,289
0.35,355
0.37,361
0.36,358
0.76,273
0.3,316
0.38,376
0.34,357
0.29,309
0.4,386
0.39,384
0.31,320
0.45,413
0.46,411
0.74,295
0.48,413
0.53,410
0.57,419
0.42,399
0.56,415
0.59,389
0.99,12
0.96,48
0.93,84
0.32,323
0.01,13
0.62,377
0.67,356
0.87,152
0.02,24
0.97,36
0.94,69
0.68,344
0.05,55
0.41,393
0.06,63
0.66,345
0.84,189
0.07,79
0.69,325
0.95,61
0.09,100
0.89,132
0.08,92
0.72,310
0.74,295
0.75,293
0.71,322
0.82,212
0.6,385
0.58,400
0.92,94
0.43,402
0.13,144
0.44,422
0.65,362
0.9,123
0.69,332
0.5,421
0.49,423
0.1,111
0.11,119
0.51,420
0.83,202
0.54,423
0.47,417
0.91,107
0.12,126
0.03,33
0.04,45
0.85,178
0.61,381
0.63,375
0.7,333
0.22,236
0.76,272
0.81,221
0.77,260
0.23,240
0.25,255
0.15,160
0.16,174
0.17,175
0.18,187
0.23,243
0.78,255
0.88,149
0.2,216
0.28,288
0.86,172
0.21,219
0.52,415
0.19,198
0.31,325
0.55,414
0.98,26
0.33,344
0.38,379
0.36,364
0.64,367
0.24,255
0.29,313
0.79,244
0.14,152
0.26,278
0.27,288
0.38,365
0.8,232
0.73,308
0.3,313
0.43,402
0.42,400
0.41,395
0.46,413
0.32,332
0.47,420
0.35,365
0.49,419
0.34,351
0.48,419
0.52,409
0.99,13
0.53,418
0.51,424
0.4,395
0.98,24
0.54,409
0.04,46
0.37,372
0.55,401
0.02,23
0.06,69
0.05,55
0.97,35
0.03,35
0.08,90
0.71,314
0.1,105
0.78,252
0.81,220
0.82,213
0.11,117
0.09,102
0.39,383
0.92,97
0.79,237
0.01,12
0.45,415
0.13,142
0.8,238
0.94,68
0.95,59
0.07,79
0.89,133
0.63,373
0.15,163
0.96,49
0.93,85
0.16,175
0.74,289
0.17,174
0.86,166
0.59,384
0.2,212
0.72,304
0.84,192
0.12,131
0.91,111
0.21,222
0.14,159
0.6,386
0.56,406
0.24,252
0.87,153
0.75,291
0.62,373
0.9,121
0.19,201
0.18,194
0.66,359
0.73,292
0.26,272
0.44,411
0.27,284
0.3,323
0.85,179
0.5,415
0.29,310
0.64,371
0.77,262
0.22,227
0.58,397
0.23,247
0.33,338
0.83,205
0.76,279
0.88,145
0.68,345
0.7,335
0.32,331
0.35,354
0.38,372
0.28,287
0.65,365
0.37,368
0.69,328
0.61,383
0.67,342
0.25,259
0.31,330
0.34,349
0.45,394
0.57,400
0.49,417
0.46,413
0.47,418
0.48,417
0.99,13
0.52,412
0.4,391
0.55,416
0.42,396
0.56,407
0.5,424
0.01,12
0.04,45
0.89,136
0.02,22
0.03,32
0.39,381
0.97,37
0.58,407
0.06,66
0.59,381
0.65,365
0.08,86
0.05,56
0.63,380
0.98,25
0.66,352
0.96,47
0.09,101
0.86,164
0.88,139
0.12,131
0.71,316
0.94,73
0.43,403
0.41,394
0.36,364
0.95,64
0.69,337
0.11,123
0.79,247
0.1,113
0.14,151
0.13,144
0.87,161
0.82,209
0.84,191
0.44,415
0.16,171
0.17,186
0.07,79
0.85,178
0.6,379
0.92,93
0.54,414
0.74,288
0.83,204
0.21,226
0.73,305
0.19,205
0.18,199
0.22,236
0.2,206
0.57,411
0.72,304
0.9,121
0.67,349
0.78,254
0.76,275
0.51,423
0.91,109
0.68,345
0.23,242
0.53,420
0.61,384
0.8,228
0.27,282
0.25,255
0.28,302
0.64,361
0.26,275
0.3,317
0.24,254
0.75,289
0.29,300
0.7,329
0.31,318
0.62,384
0.77,276
0.34,361
0.37,366
0.36,366
0.32,332
0.4,395
0.33,347
0.35,360
0.39,395
0.93,88
0.38,374
0.81,223
0.15,159
0.45,409
0.47,411
0.99,12
0.41,388
0.5,429
0.48,409
0.51,414
0.96,51
0.01,13
0.52,417
0.98,24
0.95,62
0.49,425
0.97,36
0.43,403
0.02,24
0.91,110
0.06,63
0.03,35
0.53,420
0.54,410
0.05,54
0.07,78
0.9,117
0.88,146
0.94,72
0.04,46
0.09,102
0.93,85
0.1,109
0.65,360
0.08,91
0.67,344
0.83,202
0.44,402
0.11,121
0.42,404
0.68,343
0.12,130
0.92,96
0.86,169
0.64,372
0.15,161
0.76,277
0.87,149
0.85,184
0.13,147
0.56,414
0.18,188
0.16,170
0.17,179
0.2,210
0.55,417
0.7,332
0.58,408
0.89,128
0.6,379
0.22,233
0.26,280
0.24,253
0.23,248
0.81,220
0.78,257
0.57,409
0.29,313
0.19,205
0.63,376
0.21,221
0.72,315
0.28,295
0.71,322
0.3,318
0.62,380
0.33,343
0.31,319
0.75,281
0.74,298
0.25,266
0.82,221
0.46,423
0.35,354
0.69,339
0.66,367
0.84,195
0.38,381
0.27,287
0.77,274
0.39,393
0.41,393
0.73,305
0.37,370
0.34,344
0.44,414
0.43,404
0.59,386
0.14,151
0.8,228
0.46,411
0.32,329
0.79,247
0.61,374
0.47,417
0.36,359
0.51,413
0.54,413
0.55,423
0.99,12
0.03,35
0.06,64
0.04,43
0.01,11
0.05,55
0.69,339
0.9,129
0.91,114
0.02,20
0.67,347
0.07,83
0.71,314
0.4,393
0.89,133
0.58,400
0.98,25
0.97,37
0.66,363
0.76,275
0.62,373
0.87,155
0.49,412
0.8,229
0.09,103
0.1,111
0.95,59
0.79,243
0.65,366
0.08,89
0.94,71
0.77,260
0.92,98
0.96,48
0.86,169
0.75,275
0.73,299
0.12,131
0.93,87
0.42,402
0.13,142
0.11,118
0.15,161
0.48,413
0.14,150
0.53,408
0.18,188
0.16,174
0.45,400
0.78,247
0.19,206
0.2,216
0.81,221
0.88,146
0.83,208
0.74,297
0.17,184
0.21,222
0.25,257
0.5,414
0.52,408
0.85,178
0.26,269
0.23,245
0.32,325
0.3,320
0.27,285
0.33,347
0.82,208
0.84,187
0.63,369
0.61,371
0.6,381
0.57,415
0.22,233
0.56,415
0.37,374
0.24,253
0.72,311
0.28,297
0.68,346
0.59,390
0.38,365
0.29,313
0.44,416
0.42,390
0.43,405
0.7,326
0.39,385
0.34,341
0.31,320
0.5,430
0.46,401
0.45,405
0.51,420
0.49,418
0.47,415
0.52,412
0.35,359
0.03,33
0.02,21
0.53,414
0.01,12
0.36,356
0.56,413
0.97,36
0.99,12
0.04,45
0.62,383
0.64,379
0.59,392
0.58,393
0.05,59
0.07,81
0.06,66
0.98,25
0.4,388
0.93,81
0.64,360
0.08,89
0.67,354
0.41,398
0.1,110
0.71,311
0.96,49
0.86,166
0.91,111
0.88,141
0.84,193
0.7,331
0.9,120
0.76,276
0.89,132
0.11,117
0.82,218
0.13,141
0.95,58
0.12,131
0.57,398
0.09,106
0.73,302
0.87,150
0.17,184
0.81,219
0.48,415
0.2,210
0.85,178
0.77,261
0.14,147
0.15,161
0.22,229
0.19,202
0.94,74
0.83,202
0.24,257
0.23,246
0.25,262
0.92,101
0.54,417
0.79,237
0.68,350
0.18,190
0.29,308
0.63,377
0.66,353
0.74,293
0.21,218
0.8,228
0.3,324
0.28,290
0.26,280
0.32,332
0.16,172
0.61,378
0.72,314
0.6,385
0.78,257
0.33,344
0.31,320
0.27,286
0.69,337
0.35,348
0.36,363
0.55,411
0.37,378
0.65,355
0.38,376
0.39,391
0.75,283
0.4,389
0.34,357
0.43,408
0.42,393
0.01,13
0.99,12
0.47,416
0.44,406
0.45,403
0.48,412
0.97,37
0.96,47
0.02,24
0.5,413
0.52,405
0.03,32
0.05,56
0.93,87
0.06,66
0.08,89
0.91,107
0.94,72
0.04,44
0.07,80
0.78,254
0.41,392
0.63,373
0.64,365
0.1,112
0.55,423
0.12,132
0.76,267
0.95,66
0.77,268
0.73,297
0.16,168
0.13,140
0.09,101
0.83,209
0.68,342
0.11,123
0.81,225
0.49,413
0.14,150
0.92,96
0.84,190
0.17,174
0.2,208
0.19,199
0.88,140
0.74,294
0.23,245
0.9,123
0.87,151
0.46,407
0.18,193
0.15,166
0.21,223
0.89,135
0.54,406
0.85,184
0.69,327
0.25,262
0.82,218
0.8,231
0.26,272
0.22,237
0.24,256
0.65,362
0.28,300
0.27,286
0.53,415
0.29,304
0.59,396
0.79,240
0.98,24
0.67,343
0.62,372
0.75,285
0.61,384
0.51,414
0.72,311
0.56,413
0.71,318
0.57,401
0.58,399
0.66,356
0.31,321
0.33,341
0.32,334
0.34,348
0.36,366
0.86,163
0.3,315
0.6,381
0.7,325
0.39,380
0.37,366
0.41,394
0.42,398
0.43,402
0.4,394
0.35,369
0.49,427
0.44,405
0.47,416
0.96,48
0.95,59
0.54,414
0.97,38
0.48,423
0.01,12
0.56,398
0.03,33
0.05,57
0.02,24
0.04,47
0.62,374
0.06,63
0.99,12
0.6,378
0.59,375
0.89,133
0.07,77
0.87,159
0.91,113
0.58,388
0.82,210
0.38,365
0.55,417
0.09,105
0.71,314
0.8,234
0.1,112
0.86,166
0.08,92
0.61,382
0.81,224
0.94,74
0.93,88
0.13,141
0.92,98
0.12,132
0.14,149
0.88,145
0.51,423
0.73,306
0.66,349
0.98,24
0.11,122
0.15,163
0.18,192
0.46,420
0.84,188
0.5,428
0.53,417
0.9,121
0.2,212
0.67,347
0.78,253
0.16,177
0.21,224
0.17,178
0.77,261
0.19,201
0.45,411
0.22,235
0.52,417
0.64,370
0.68,339
0.24,256
0.7,335
0.83,207
0.74,292
0.29,309
0.63,376
0.76,278
0.57,406
0.28,295
0.75,286
0.31,330
0.32,332
0.69,332
0.85,180
0.3,315
0.65,371
0.79,246
0.33,337
0.35,362
0.23,235
0.72,313
0.25,256
0.37,372
0.38,375
0.26,273
0.27,290
0.45,413
0.5,416
0.48,422
0.49,422
0.44,411
0.36,360
0.34,347
0.52,414
0.54,402
0.57,401
0.59,384
0.94,72
0.6,383
0.53,414
0.99,13
0.97,37
0.03,34
0.64,370
0.05,54
0.02,25
0.79,242
0.01,11
0.06,67
0.41,391
0.89,134
0.58,403
0.68,343
0.39,381
0.09,105
0.9,126
0.04,41
0.75,282
0.71,324
0.93,89
0.98,25
0.63,376
0.76,277
0.96,49
0.73,296
0.95,58
0.07,81
0.72,310
0.7,330
0.92,96
0.42,401
0.1,113
0.43,402
0.11,124
0.08,91
0.4,382
0.61,376
0.69,326
0.13,141
0.46,406
0.91,112
0.78,252
0.87,152
0.17,182
0.18,189
0.14,153
0.16,173
0.47,421
0.67,348
0.56,409
0.12,133
0.88,140
0.83,206
0.65,356
0.2,213
0.62,377
0.74,297
0.66,357
0.85,180
0.23,245
0.77,269
0.82,213
0.81,223
0.8,227
0.28,300
0.25,272
0.15,163
0.22,234
0.51,412
0.24,255
0.19,204
0.21,224
0.29,313
0.86,171
0.3,319
0.55,424
0.84,195
0.32,332
0.26,272
0.39,386
0.42,395
0.27,287
0.38,373
0.45,408
0.43,402
0.31,327
0.34,350
0.5,421
0.51,422
0.56,410
0.35,354
0.33,343
0.54,410
0.55,414
0.36,363
0.37,368
0.97,38
0.52,408
0.04,45
0.59,389
0.58,394
0.61,382
0.87,155
0.9,118
0.98,25
0.05,56
0.63,374
0.03,36
0.65,366
0.67,339
0.99,12
0.02,22
0.01,11
0.95,63
0.07,84
0.64,360
0.7,334
0.4,387
0.06,61
0.08,92
0.89,130
0.41,398
0.84,188
0.91,112
0.93,86
0.94,70
0.09,101
0.72,315
0.76,276
0.92,96
0.96,47
0.86,164
0.11,119
0.13,140
0.62,372
0.44,411
0.12,128
0.48,422
0.75,284
0.49,417
0.69,332
0.14,149
0.1,110
0.47,420
0.17,187
0.88,143
0.78,262
0.21,222
0.19,203
0.8,239
0.83,207
0.16,174
0.73,302
0.6,390
0.18,191
0.57,402
0.77,259
0.85,180
0.82,217
0.68,351
0.15,159
0.46,416
0.81,218
0.74,289
0.66,352
0.26,273
0.71,315
0.53,402
0.22,236
0.28,298
0.2,213
0.27,289
0.79,239
0.25,267
0.3,315
0.23,240
0.35,349
0.33,339
0.37,368
0.38,369
0.24,255
0.29,303
0.4,398
0.36,359
0.46,409
0.44,402
0.41,391
0.34,350
0.32,327
0.31,322
0.5,422
0.45,408
0.52,415
0.51,426
0.56,413
0.54,416
0.55,410
0.43,411
0.99,15
0.97,38
0.49,413
0.05,59
0.6,376
0.59,385
0.64,379
0.03,35
0.92,97
0.58,399
0.91,110
0.02,24
0.06,70
0.96,48
0.04,45
0.94,70
0.01,12
0.08,89
0.65,364
0.1,109
0.09,100
0.71,321
0.98,26
0.39,374
0.07,79
0.76,262
0.12,133
0.61,370
0.11,120
0.87,154
0.79,251
0.86,163
0.13,143
0.42,396
0.14,154
0.88,145
0.95,61
0.93,88
0.15,158
0.83,206
0.9,119
0.18,192
0.16,179
0.57,409
0.66,355
0.8,233
0.89,133
0.78,261
0.48,411
0.22,237
0.81,220
0.17,181
0.67,348
0.25,261
0.72,311
0.74,294
0.27,283
0.28,294
0.19,202
0.85,179
0.84,187
0.21,224
0.26,283
0.3,312
0.23,239
0.69,330
0.32,326
0.34,350
0.2,211
0.24,252
0.36,362
0.63,378
0.75,280
0.38,377
0.31,330
0.42,402
0.68,342
0.29,310
0.62,375
0.35,357
0.4,396
0.47,413
0.47,411
0.39,385
0.48,419
0.53,413
0.46,419
0.41,396
0.43,396
0.73,306
0.52,398
0.45,400
0.5,415
0.7,324
0.55,410
0.98,24
0.58,407
0.56,406
0.82,219
0.53,410
0.02,24
0.57,408
0.03,33
0.96,47
0.99,13
0.04,42
0.97,37
0.64,369
0.06,63
0.6,380
0.05,56
0.93,83
0.09,102
0.9,119
0.95,64
0.07,81
0.08,93
0.66,356
0.33,337
0.49,416
0.61,372
0.1,110
0.01,12
0.89,131
0.94,73
0.86,175
0.67,342
0.85,175
0.83,202
0.44,406
0.82,208
0.71,323
0.12,129
0.76,273
0.84,187
0.13,143
0.51,422
0.79,233
0.77,269
0.75,284
0.18,192
0.78,249
0.14,152
0.19,203
0.16,165
0.17,180
0.8,231
0.7,332
0.11,119
0.2,213
0.81,227
0.21,225
0.22,239
0.15,164
0.23,239
0.26,276
0.24,254
0.28,303
0.25,267
0.74,299
0.88,143
0.32,337
0.3,317
0.31,320
0.34,348
0.73,295
0.33,345
0.36,368
0.92,97
0.37,369
0.91,110
0.4,386
0.43,398
0.69,328
0.41,399
0.42,400
0.29,305
0.27,289
0.44,404
0.54,414
0.47,412
0.48,413
0.37,373
0.51,415
0.63,370
0.87,153
0.53,427
0.62,377
0.68,341
0.59,395
0.54,410
0.45,403
0.52,419
0.35,368
0.39,383
0.99,14
0.01,11
0.62,379
0.66,347
0.94,69
0.61,371
0.67,346
0.55,400
0.96,47
0.63,374
0.04,46
0.69,340
0.59,390
0.02,24
0.38,370
0.65,358
0.03,34
0.5,415
0.06,68
0.93,83
0.76,273
0.97,39
0.74,284
0.07,78
0.98,25
0.05,56
0.64,370
0.95,59
0.1,110
0.92,98
0.9,122
0.09,106
0.91,108
0.08,91
0.73,302
0.79,241
0.56,409
0.12,129
0.78,253
0.15,158
0.16,178
0.58,399
0.46,413
0.72,318
0.86,162
0.83,202
0.81,221
0.77,264
0.75,282
0.13,143
0.65,365
0.89,132
0.88,142
0.84,192
0.14,144
0.11,120
0.82,212
0.57,403
0.19,203
0.87,154
0.17,191
0.68,334
0.21,226
0.23,248
0.25,265
0.72,313
0.28,300
0.71,316
0.18,190
0.77,261
0.7,333
0.85,177
0.29,306
0.24,250
0.49,415
0.3,326
0.27,286
0.2,214
0.6,390
0.33,343
0.8,236
0.34,354
0.22,239
0.32,337
0.31,318
0.26,270
0.39,379
0.35,350
0.36,368
0.4,388
0.46,414
0.51,415
0.45,401
0.52,422
0.47,423
0.37,372
0.97,38
0.87,154
0.55,413
0.94,71
0.96,48
0.01,11
0.98,22
0.03,34
0.43,418
0.04,46
0.9,124
0.54,405
0.02,24
0.65,367
0.59,403
0.05,56
0.64,371
0.07,80
0.99,13
0.72,309
0.58,402
0.79,245
0.06,64
0.38,375
0.76,276
0.09,102
0.88,140
0.08,90
0.77,270
0.66,361
0.75,286
0.95,62
0.92,100
0.41,394
0.11,119
0.1,111
0.12,134
0.89,132
0.14,153
0.17,176
0.82,215
0.84,185
0.16,166
0.15,164
0.86,166
0.83,198
0.13,140
0.18,189
0.93,87
0.5,417
0.91,106
0.44,402
0.61,383
0.42,396
0.68,354
0.73,305
0.21,221
0.67,341
0.57,397
0.48,426
0.7,328
0.85,180
0.22,236
0.81,225
0.6,376
0.8,237
0.53,412
0.24,255
0.62,384
0.19,200
0.23,235
0.25,268
0.29,304
0.2,210
0.31,329
0.26,276
0.63,358
0.27,290
0.49,416
0.3,308
0.33,339
0.56,420
0.69,337
0.74,294
0.71,321
0.78,251
0.4,395
0.35,365
0.44,405
0.41,399
0.45,401
0.28,297
0.32,338
0.48,418
0.53,400
0.51,415
0.54,419
0.52,419
0.58,392
0.37,364
0.56,411
0.34,349
0.38,363
0.01,13
0.98,24
0.36,357
0.02,22
0.61,381
0.03,34
0.94,77
0.65,372
0.05,57
0.39,374
0.07,81
0.95,61
0.49,417
0.5,419
0.04,46
0.96,51
0.66,348
0.77,260
0.93,86
0.08,91
0.06,67
0.97,38
0.42,390
0.86,160
0.7,330
0.99,13
0.81,222
0.74,286
0.09,101
0.46,407
0.68,344
0.69,332
0.47,422
0.85,175
0.12,128
0.1,107
0.43,407
0.11,121
0.14,153
0.16,174
0.15,162
0.89,133
0.13,147
0.88,138
0.17,181
0.87,161
0.91,113
0.92,99
0.18,192
0.59,394
0.22,237
0.79,249
0.82,212
0.23,242
0.57,404
0.6,392
0.64,361
0.2,212
0.24,259
0.19,202
0.21,216
0.78,257
0.55,415
0.63,380
0.62,378
0.67,341
0.29,308
0.71,322
0.27,281
0.83,209
0.28,298
0.73,309
0.3,314
0.76,279
0.72,316
0.75,286
0.25,261
0.31,326
0.9,118
0.32,316
0.8,228
0.26,277
0.84,185
0.36,365
0.33,340
0.39,388
0.34,345
0.38,371
0.41,386
0.44,406
0.43,406
0.48,419
0.47,414
0.35,358
0.93,91
0.97,38
0.98,24
0.37,365
0.42,401
0.51,419
0.99,12
0.02,24
0.55,411
0.96,47
0.03,34
0.58,401
0.89,134
0.59,391
0.01,11
0.63,379
0.07,78
0.56,407
0.04,43
0.61,369
0.53,421
0.94,68
0.06,69
0.05,59
0.9,124
0.95,57
0.7,320
0.71,308
0.1,107
0.08,91
0.85,176
0.09,101
0.11,123
0.4,387
0.15,162
0.92,98
0.68,338
0.62,384
0.14,152
0.13,147
0.78,253
0.8,231
0.87,155
0.57,412
0.17,176
0.52,415
0.88,145
0.16,173
0.91,106
0.6,392
0.46,411
0.21,224
0.54,410
0.76,273
0.81,215
0.66,363
0.12,133
0.86,162
0.19,203
0.24,250
0.69,325
0.49,421
0.25,268
0.65,370
0.22,234
0.84,188
0.64,364
0.5,411
0.27,292
0.28,295
0.83,208
0.45,407
0.3,319
0.82,216
0.2,214
0.31,328
0.18,194
0.23,249
0.67,349
0.77,262
0.36,356
0.33,344
0.79,239
0.38,379
0.34,358
0.37,379
0.29,309
0.75,281
0.74,290
0.72,311
0.35,358
0.4,395
0.26,276
0.41,391
0.32,339
0.42,406
0.73,300
0.47,403
0.45,405
0.46,408
0.49,420
0.02,22
0.98,28
0.03,34
0.5,427
0.55,409
0.51,413
0.99,13
0.57,408
0.01,11
0.94,77
0.06,66
0.05,55
0.07,79
0.96,49
0.93,87
0.08,90
0.56,405
0.86,168
0.58,405
0.85,178
0.75,277
0.7,329
0.73,297
0.1,114
0.95,61
0.04,45
0.69,332
0.66,344
0.09,99
0.79,240
0.11,117
0.64,370
0.83,205
0.8,236
0.13,143
0.77,260
0.89,127
0.87,146
0.2,210
0.15,163
0.68,342
0.91,108
0.97,37
0.17,180
0.88,147
0.14,151
0.12,127
0.48,416
0.84,189
0.53,414
0.16,177
0.71,308
0.43,404
0.19,199
0.59,387
0.18,196
0.21,227
0.65,366
0.39,380
0.23,244
0.22,233
0.81,219
0.78,255
0.24,253
0.25,266
0.9,124
0.74,296
0.67,348
0.63,374
0.62,374
0.72,312
0.92,96
0.3,314
0.54,419
0.44,413
0.29,313
0.32,335
0.82,215
0.33,347
0.76,277
0.26,271
0.27,293
0.6,382
0.35,359
0.28,290
0.52,408
0.39,390
0.43,413
0.38,375
0.36,367
0.45,413
0.41,390
0.34,356
0.61,391
0.54,405
0.51,427
0.31,331
0.53,409
0.89,125
0.98,23
0.88,140
0.95,60
0.62,381
0.77,266
0.59,389
0.55,415
0.05,56
0.01,12
0.58,390
0.06,70
0.02,23
0.04,45
0.63,378
0.09,103
0.03,31
0.78,250
0.97,38
0.99,12
0.46,410
0.07,79
0.93,84
0.96,48
0.71,316
0.37,367
0.76,264
0.4,391
0.7,320
0.08,91
0.86,167
0.75,284
0.87,159
0.94,69
0.16,175
0.48,420
0.1,110
0.9,120
0.92,97
0.13,142
0.5,415
0.6,385
0.84,191
0.91,110
0.42,405
0.65,363
0.15,158
0.11,117
0.12,127
0.14,145
0.18,185
0.47,418
0.69,330
0.82,216
0.81,220
0.17,182
0.8,234
0.56,410
0.19,203
0.44,421
0.49,423
0.2,213
0.21,230
0.83,204
0.66,351
0.61,376
0.79,245
0.68,347
0.26,274
0.67,346
0.72,318
0.22,236
0.74,290
0.24,252
0.23,252
0.73,305
0.64,363
0.85,174
0.57,396
0.33,346
0.25,266
0.28,297
0.52,409
0.31,326
0.34,349
0.3,315
0.35,366
0.27,288
0.37,364
0.36,362
0.29,299
0.41,391
0.42,397
0.4,394
0.38,380
0.39,384
0.43,403
0.32,330
0.46,415
0.47,414
0.49,410
0.48,415
0.5,416
0.98,25
0.04,41
0.99,13
0.03,33
0.95,63
0.02,23
0.06,64
0.44,411
0.01,11
0.97,34
0.05,57
0.94,73
0.91,112
0.89,130
0.08,91
0.53,414
0.96,50
0.52,418
0.8,235
0.93,88
0.07,84
0.55,411
0.09,101
0.73,309
0.1,114
0.66,351
0.71,317
0.82,220
0.13,147
0.64,361
0.14,153
0.12,130
0.15,160
0.51,419
0.18,187
0.19,201
0.17,180
0.11,121
0.75,286
0.21,219
0.16,178
0.92,97
0.87,156
0.81,222
0.65,372
0.77,265
0.84,194
0.57,413
0.23,247
0.45,404
0.9,123
0.25,257
0.24,251
0.27,291
0.76,267
0.88,145
0.58,394
0.2,214
0.28,300
0.26,275
0.62,380
0.32,331
0.3,318
0.22,240
0.34,349
0.85,178
0.61,383
0.79,241
0.6,392
0.83,208
0.36,367
0.86,163
0.35,356
0.63,385
0.38,375
0.78,258
0.54,406
0.56,415
0.39,376
0.42,403
0.69,338
0.43,405
0.41,398
0.33,341
0.4,389
0.7,331
0.72,309
0.29,304
0.68,341
0.67,346
0.45,408
0.59,399
0.31,332
0.47,418
0.74,287
0.01,13
0.02,21
0.5,427
0.03,32
0.37,376
0.6,385
0.54,409
0.99,12
0.57,400
0.05,57
0.53,405
0.98,25
0.97,38
0.04,46
0.46,402
0.07,80
0.87,159
0.88,141
0.67,336
0.06,66
0.09,103
0.1,114
0.71,325
0.7,317
0.66,348
0.65,352
0.86,165
0.95,60
0.78,254
0.11,117
0.08,89
0.55,411
0.12,128
0.72,308
0.8,230
0.96,48
0.64,371
0.94,72
0.89,131
0.79,244
0.49,417
0.76,277
0.73,304
0.14,156
0.44,417
0.93,83
0.15,163
0.16,169
0.48,423
0.69,340
0.19,205
0.2,216
0.63,383
0.75,286
0.59,395
0.92,97
0.52,408
0.85,180
0.13,140
0.21,225
0.9,121
0.24,257
0.23,237
0.61,383
0.22,229
0.56,412
0.17,180
0.91,108
0.51,415
0.26,282
0.68,339
0.62,377
0.84,189
0.82,214
0.27,291
0.58,398
0.25,262
0.3,314
0.83,206
0.29,314
0.18,193
0.33,345
0.31,326
0.28,292
0.39,373
0.36,357
0.35,358
0.38,368
0.77,268
0.81,222
0.37,378
0.74,286
0.41,397
0.44,412
0.32,330
0.45,410
0.98,25
0.96,48
0.52,421
0.34,348
0.55,413
0.97,38
0.5,415
0.56,411
0.88,145
0.42,398
0.99,12
0.63,369
0.85,177
0.94,70
0.01,10
0.02,22
0.03,35
0.66,357
0.6,389
0.04,43
0.61,381
0.77,266
0.71,324
0.07,77
0.82,213
0.93,88
0.05,58
0.75,276
0.06,64
0.7,325
0.08,91
0.62,386
0.95,58
0.79,241
0.4,390
0.09,106
0.84,193
0.1,114
0.92,103
0.17,180
0.12,131
0.91,111
0.68,344
0.13,140
0.49,430
0.48,417
0.14,148
0.43,404
0.46,409
0.51,416
0.89,131
0.87,151
0.9,124
0.18,183
0.81,229
0.16,172
0.83,200
0.15,161
0.2,206
0.78,258
0.69,338
0.11,125
0.19,208
0.47,420
0.22,227
0.21,226
0.86,164
0.23,241
0.59,392
0.54,411
0.65,369
0.53,405
0.24,250
0.74,293
0.72,304
0.25,259
0.67,346
0.26,273
0.57,403
0.8,234
0.27,285
0.73,302
0.29,305
0.33,344
0.32,327
0.28,297
0.34,348
0.36,367
0.3,320
0.37,370
0.58,392
0.76,270
0.4,383
0.43,411
0.64,361
0.41,397
0.39,384
0.44,405
0.31,320
0.48,410
0.38,381
0.52,421
0.51,421
0.56,408
0.93,87
0.03,33
0.04,45
0.02,25
0.98,25
0.97,34
0.35,363
0.99,14
0.01,11
0.85,175
0.96,51
0.06,69
0.69,337
0.61,382
0.94,70
0.05,55
0.6,382
0.86,162
0.59,395
0.46,399
0.07,81
0.08,91
0.55,411
0.87,157
0.65,355
0.45,403
0.84,187
0.78,264
0.89,129
0.73,300
0.11,118
0.95,58
0.91,112
0.88,140
0.58,394
0.13,141
0.9,119
0.12,127
0.66,361
0.09,106
0.7,326
0.42,400
0.82,212
0.92,94
0.16,175
0.19,205
0.18,194
0.21,220
0.14,154
0.17,183
0.1,111
0.57,402
0.15,164
0.2,218
0.8,234
0.68,341
0.77,272
0.25,258
0.74,293
0.49,425
0.47,413
0.26,281
0.23,240
0.27,290
0.72,308
0.3,323
0.29,298
0.63,365
0.24,251
0.54,411
0.5,424
0.53,418
0.81,226
0.83,195
0.33,343
0.22,235
0.28,307
0.34,353
0.32,336
0.79,236
0.62,374
0.35,356
0.37,368
0.64,369
0.76,275
0.71,312
0.4,392
0.36,363
0.67,354
0.41,393
0.31,331
0.39,382
0.42,399
0.75,292
0.43,415
0.44,398
0.45,407
0.48,407
0.47,413
0.49,416
0.01,11
0.99,13
0.98,25
0.02,23
0.05,53
0.06,66
0.96,48
0.03,32
0.57,411
0.04,47
0.97,38
0.08,91
0.64,378
0.07,79
0.09,96
0.61,375
0.52,419
0.38,365
0.63,363
0.93,84
0.62,385
0.58,393
0.12,127
0.87,153
0.94,75
0.1,117
0.65,372
0.85,178
0.83,207
0.11,120
0.14,155
0.15,157
0.6,388
0.82,219
0.7,327
0.95,65
0.71,309
0.73,301
0.46,416
0.13,138
0.89,132
0.55,414
0.18,190
0.68,340
0.16,176
0.17,180
0.5,417
0.91,109
0.19,203
0.88,138
0.76,280
0.84,184
0.53,423
0.56,413
0.8,238
0.21,220
0.9,120
0.51,426
0.92,99
